HBM_CATMAN_DATAFILE_40

3/8/2011
11:03
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 2940               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None
Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available


24.600	0.012	-0.014	0.009
24.620	0.012	-0.001	0.009
24.640	0.012	-0.016	0.009
24.660	0.012	-0.046	0.009
24.680	0.012	-0.080	0.009
24.700	0.012	-0.096	0.009
24.720	0.012	-0.084	0.009
24.740	0.012	-0.052	0.009
24.760	0.011	-0.001	0.009
24.780	0.011	0.063	0.009
24.800	0.010	0.114	0.009
24.820	0.010	0.129	0.009
24.840	0.010	0.107	0.009
24.860	0.011	0.054	0.009
24.880	0.012	-0.026	0.009
24.900	0.013	-0.111	0.009
24.920	0.013	-0.169	0.009
24.940	0.013	-0.163	0.009
24.960	0.012	-0.088	0.009
24.980	0.012	0.010	0.009
25.000	0.011	0.080	0.009
25.020	0.011	0.105	0.009
25.040	0.011	0.090	0.009
25.060	0.012	0.048	0.009
25.080	0.012	0.001	0.009
25.100	0.013	-0.046	0.009
25.120	0.013	-0.097	0.009
25.140	0.013	-0.139	0.009
25.160	0.014	-0.154	0.009
25.180	0.013	-0.118	0.009
25.200	0.012	-0.026	0.009
25.220	0.011	0.091	0.009
25.240	0.010	0.173	0.009
25.260	0.010	0.179	0.009
25.280	0.010	0.108	0.009
25.300	0.011	0.000	0.009
25.320	0.012	-0.093	0.009
25.340	0.012	-0.141	0.009
25.360	0.012	-0.145	0.009
25.380	0.012	-0.112	0.009
25.400	0.011	-0.064	0.009
25.420	0.011	-0.031	0.009
25.440	0.010	-0.009	0.009
25.460	0.010	0.020	0.009
25.480	0.010	0.054	0.009
25.500	0.010	0.079	0.009
25.520	0.010	0.088	0.009
25.540	0.010	0.077	0.009
25.560	0.011	0.046	0.009
25.580	0.011	-0.003	0.009
25.600	0.012	-0.073	0.009
25.620	0.013	-0.149	0.009
25.640	0.014	-0.203	0.009
25.660	0.014	-0.196	0.009
25.680	0.013	-0.120	0.009
25.700	0.012	0.001	0.009
25.720	0.010	0.118	0.009
25.740	0.010	0.210	0.009
25.760	0.010	0.229	0.009
25.780	0.011	0.177	0.009
25.800	0.012	0.071	0.009
25.820	0.014	-0.072	0.009
25.840	0.016	-0.187	0.009
25.860	0.016	-0.246	0.009
25.880	0.016	-0.246	0.009
25.900	0.016	-0.183	0.009
25.920	0.014	-0.073	0.009
25.940	0.013	0.068	0.009
25.960	0.012	0.185	0.009
25.980	0.011	0.228	0.009
26.000	0.012	0.207	0.009
26.020	0.013	0.138	0.009
26.040	0.014	0.033	0.009
26.060	0.015	-0.077	0.009
26.080	0.016	-0.168	0.009
26.100	0.016	-0.217	0.009
26.120	0.016	-0.218	0.009
26.140	0.016	-0.180	0.009
26.160	0.014	-0.104	0.009
26.180	0.013	0.014	0.009
26.200	0.012	0.146	0.009
26.220	0.011	0.241	0.009
26.240	0.011	0.262	0.009
26.260	0.012	0.207	0.009
26.280	0.013	0.092	0.009
26.300	0.014	-0.052	0.009
26.320	0.016	-0.181	0.009
26.340	0.017	-0.265	0.009
26.360	0.017	-0.283	0.009
26.380	0.016	-0.225	0.009
26.400	0.015	-0.101	0.009
26.420	0.012	0.061	0.009
26.440	0.011	0.215	0.009
26.460	0.010	0.298	0.009
26.480	0.010	0.275	0.009
26.500	0.012	0.159	0.009
26.520	0.014	-0.008	0.009
26.540	0.015	-0.167	0.009
26.560	0.016	-0.274	0.009
26.580	0.017	-0.310	0.009
26.600	0.016	-0.262	0.009
26.620	0.015	-0.136	0.009
26.640	0.013	0.027	0.009
26.660	0.011	0.178	0.009
26.680	0.009	0.271	0.009
26.700	0.009	0.278	0.009
26.720	0.011	0.192	0.009
26.740	0.013	0.045	0.009
26.760	0.015	-0.110	0.009
26.780	0.017	-0.214	0.009
26.800	0.017	-0.229	0.009
26.820	0.016	-0.181	0.009
26.840	0.015	-0.113	0.009
26.860	0.015	-0.047	0.009
26.880	0.014	0.013	0.009
26.900	0.013	0.068	0.009
26.920	0.012	0.121	0.009
26.940	0.012	0.152	0.009
26.960	0.013	0.133	0.009
26.980	0.014	0.061	0.009
27.000	0.015	-0.049	0.009
27.020	0.016	-0.160	0.009
27.040	0.017	-0.221	0.009
27.060	0.017	-0.205	0.009
27.080	0.016	-0.122	0.009
27.100	0.015	-0.006	0.009
27.120	0.014	0.102	0.009
27.140	0.012	0.174	0.009
27.160	0.012	0.202	0.009
27.180	0.012	0.177	0.009
27.200	0.013	0.091	0.009
27.220	0.015	-0.034	0.009
27.240	0.017	-0.157	0.009
27.260	0.017	-0.237	0.009
27.280	0.017	-0.235	0.009
27.300	0.017	-0.148	0.009
27.320	0.015	-0.020	0.009
27.340	0.014	0.109	0.009
27.360	0.013	0.198	0.009
27.380	0.013	0.212	0.009
27.400	0.014	0.146	0.009
27.420	0.015	0.030	0.009
27.440	0.016	-0.105	0.009
27.460	0.017	-0.213	0.009
27.480	0.018	-0.250	0.009
27.500	0.017	-0.194	0.009
27.520	0.015	-0.054	0.009
27.540	0.014	0.126	0.009
27.560	0.012	0.269	0.009
27.580	0.012	0.298	0.009
27.600	0.013	0.192	0.009
27.620	0.016	-0.010	0.009
27.640	0.017	-0.212	0.009
27.660	0.019	-0.326	0.009
27.680	0.019	-0.316	0.009
27.700	0.017	-0.208	0.009
27.720	0.016	-0.039	0.009
27.740	0.014	0.133	0.009
27.760	0.012	0.254	0.009
27.780	0.012	0.287	0.009
27.800	0.013	0.223	0.009
27.820	0.015	0.082	0.009
27.840	0.017	-0.097	0.009
27.860	0.019	-0.257	0.009
27.880	0.019	-0.337	0.009
27.900	0.018	-0.301	0.009
27.920	0.016	-0.154	0.009
27.940	0.014	0.047	0.009
27.960	0.013	0.232	0.009
27.980	0.012	0.327	0.009
28.000	0.013	0.296	0.009
28.020	0.014	0.167	0.009
28.040	0.016	-0.008	0.009
28.060	0.018	-0.180	0.009
28.080	0.019	-0.294	0.009
28.100	0.020	-0.307	0.009
28.120	0.018	-0.222	0.009
28.140	0.016	-0.071	0.009
28.160	0.014	0.090	0.009
28.180	0.013	0.198	0.009
28.200	0.013	0.231	0.009
28.220	0.014	0.191	0.009
28.240	0.015	0.107	0.009
28.260	0.016	0.013	0.009
28.280	0.017	-0.065	0.009
28.300	0.017	-0.124	0.009
28.320	0.018	-0.161	0.009
28.340	0.018	-0.174	0.009
28.360	0.018	-0.163	0.009
28.380	0.017	-0.118	0.009
28.400	0.015	-0.032	0.009
28.420	0.014	0.076	0.009
28.440	0.014	0.167	0.009
28.460	0.013	0.206	0.009
28.480	0.013	0.173	0.009
28.500	0.014	0.079	0.009
28.520	0.015	-0.042	0.009
28.540	0.017	-0.151	0.009
28.560	0.018	-0.214	0.009
28.580	0.018	-0.216	0.009
28.600	0.017	-0.153	0.009
28.620	0.015	-0.040	0.009
28.640	0.014	0.094	0.009
28.660	0.013	0.200	0.009
28.680	0.012	0.237	0.009
28.700	0.013	0.191	0.009
28.720	0.015	0.077	0.009
28.740	0.017	-0.070	0.009
28.760	0.018	-0.182	0.009
28.780	0.019	-0.225	0.009
28.800	0.019	-0.207	0.009
28.820	0.018	-0.145	0.009
28.840	0.017	-0.064	0.009
28.860	0.016	0.012	0.009
28.880	0.016	0.069	0.009
28.900	0.015	0.106	0.009
28.920	0.015	0.120	0.009
28.940	0.015	0.111	0.009
28.960	0.016	0.081	0.009
28.980	0.016	0.039	0.009
29.000	0.017	-0.005	0.009
29.020	0.017	-0.050	0.009
29.040	0.018	-0.082	0.009
29.060	0.018	-0.130	0.009
29.080	0.018	-0.163	0.009
29.100	0.017	-0.178	0.009
29.120	0.017	-0.137	0.009
29.140	0.015	0.001	0.009
29.160	0.014	0.161	0.009
29.180	0.013	0.269	0.009
29.200	0.013	0.283	0.009
29.220	0.014	0.192	0.009
29.240	0.016	0.027	0.009
29.260	0.018	-0.168	0.009
29.280	0.019	-0.328	0.009
29.300	0.019	-0.369	0.009
29.320	0.018	-0.262	0.009
29.340	0.015	-0.061	0.009
29.360	0.012	0.151	0.009
29.380	0.010	0.307	0.009
29.400	0.010	0.366	0.009
29.420	0.011	0.300	0.009
29.440	0.013	0.112	0.009
29.460	0.016	-0.121	0.009
29.480	0.017	-0.302	0.009
29.500	0.018	-0.363	0.009
29.520	0.017	-0.301	0.009
29.540	0.015	-0.176	0.009
29.560	0.013	-0.029	0.009
29.580	0.012	0.118	0.009
29.600	0.010	0.237	0.009
29.620	0.009	0.289	0.009
29.640	0.010	0.242	0.009
29.660	0.011	0.110	0.009
29.680	0.013	-0.056	0.009
29.700	0.016	-0.210	0.009
29.720	0.017	-0.307	0.009
29.740	0.016	-0.300	0.009
29.760	0.015	-0.179	0.009
29.780	0.012	0.005	0.009
29.800	0.011	0.172	0.009
29.820	0.010	0.255	0.009
29.840	0.010	0.228	0.009
29.860	0.011	0.125	0.009
29.880	0.013	-0.010	0.009
29.900	0.014	-0.139	0.009
29.920	0.015	-0.223	0.009
29.940	0.016	-0.220	0.009
29.960	0.015	-0.136	0.009
29.980	0.013	-0.015	0.009
30.000	0.012	0.099	0.009
30.020	0.011	0.166	0.009
30.040	0.011	0.166	0.009
30.060	0.012	0.101	0.009
30.080	0.014	-0.003	0.009
30.100	0.015	-0.099	0.009
30.120	0.015	-0.153	0.009
30.140	0.015	-0.159	0.009
30.160	0.015	-0.138	0.009
30.180	0.015	-0.088	0.009
30.200	0.014	-0.005	0.009
30.220	0.013	0.098	0.009
30.240	0.012	0.181	0.009
30.260	0.012	0.206	0.009
30.280	0.012	0.156	0.009
30.300	0.013	0.040	0.009
30.320	0.015	-0.111	0.009
30.340	0.016	-0.240	0.009
30.360	0.016	-0.277	0.009
30.380	0.016	-0.202	0.009
30.400	0.014	-0.051	0.009
30.420	0.012	0.111	0.009
30.440	0.011	0.230	0.009
30.460	0.011	0.278	0.009
30.480	0.011	0.247	0.009
30.500	0.012	0.137	0.009
30.520	0.014	-0.040	0.009
30.540	0.016	-0.225	0.009
30.560	0.018	-0.350	0.009
30.580	0.018	-0.379	0.009
30.600	0.016	-0.298	0.009
30.620	0.014	-0.115	0.009
30.640	0.011	0.116	0.009
30.660	0.010	0.301	0.009
30.680	0.009	0.370	0.009
30.700	0.010	0.307	0.009
30.720	0.012	0.151	0.009
30.740	0.014	-0.044	0.009
30.760	0.016	-0.236	0.009
30.780	0.018	-0.374	0.009
30.800	0.018	-0.400	0.009
30.820	0.017	-0.281	0.009
30.840	0.014	-0.047	0.009
30.860	0.010	0.208	0.009
30.880	0.009	0.380	0.009
30.900	0.009	0.412	0.009
30.920	0.010	0.297	0.009
30.940	0.013	0.075	0.009
30.960	0.016	-0.172	0.009
30.980	0.017	-0.341	0.009
31.000	0.018	-0.373	0.009
31.020	0.017	-0.283	0.009
31.040	0.016	-0.127	0.009
31.060	0.014	0.027	0.009
31.080	0.013	0.147	0.009
31.100	0.012	0.217	0.009
31.120	0.012	0.219	0.009
31.140	0.013	0.150	0.009
31.160	0.015	0.041	0.009
31.180	0.016	-0.067	0.009
31.200	0.016	-0.144	0.009
31.220	0.016	-0.178	0.009
31.240	0.016	-0.160	0.009
31.260	0.016	-0.100	0.009
31.280	0.015	-0.024	0.009
31.300	0.014	0.038	0.009
31.320	0.013	0.077	0.009
31.340	0.013	0.106	0.009
31.360	0.013	0.118	0.009
31.380	0.013	0.084	0.009
31.400	0.015	0.009	0.009
31.420	0.016	-0.074	0.009
31.440	0.016	-0.122	0.009
31.460	0.016	-0.120	0.009
31.480	0.016	-0.088	0.009
31.500	0.015	-0.057	0.009
31.520	0.015	-0.033	0.009
31.540	0.015	-0.010	0.009
31.560	0.014	0.013	0.009
31.580	0.014	0.040	0.009
31.600	0.013	0.073	0.009
31.620	0.013	0.101	0.009
31.640	0.013	0.095	0.009
31.660	0.015	0.027	0.009
31.680	0.017	-0.087	0.009
31.700	0.017	-0.169	0.009
31.720	0.017	-0.158	0.009
31.740	0.016	-0.074	0.009
31.760	0.015	0.026	0.009
31.780	0.014	0.097	0.009
31.800	0.014	0.107	0.009
31.820	0.015	0.056	0.009
31.840	0.015	-0.026	0.009
31.860	0.016	-0.101	0.009
31.880	0.016	-0.130	0.009
31.900	0.016	-0.088	0.009
31.920	0.015	0.006	0.009
31.940	0.014	0.102	0.009
31.960	0.014	0.157	0.009
31.980	0.014	0.151	0.009
32.000	0.015	0.074	0.009
32.020	0.016	-0.044	0.009
32.040	0.017	-0.152	0.009
32.060	0.017	-0.200	0.009
32.080	0.017	-0.166	0.009
32.100	0.016	-0.077	0.009
32.120	0.016	0.017	0.009
32.140	0.015	0.089	0.009
32.160	0.015	0.128	0.009
32.180	0.015	0.127	0.009
32.200	0.015	0.089	0.009
32.220	0.016	0.016	0.009
32.240	0.017	-0.062	0.009
32.260	0.018	-0.146	0.009
32.280	0.019	-0.197	0.009
32.300	0.019	-0.193	0.009
32.320	0.018	-0.137	0.009
32.340	0.017	-0.003	0.009
32.360	0.015	0.159	0.009
32.380	0.015	0.256	0.009
32.400	0.015	0.249	0.009
32.420	0.016	0.128	0.009
32.440	0.018	-0.035	0.009
32.460	0.019	-0.173	0.009
32.480	0.020	-0.260	0.009
32.500	0.020	-0.266	0.009
32.520	0.019	-0.183	0.009
32.540	0.018	-0.048	0.009
32.560	0.016	0.076	0.009
32.580	0.015	0.145	0.009
32.600	0.015	0.151	0.009
32.620	0.016	0.113	0.009
32.640	0.017	0.055	0.009
32.660	0.017	0.001	0.009
32.680	0.018	-0.031	0.009
32.700	0.018	-0.040	0.009
32.720	0.018	-0.030	0.009
32.740	0.018	-0.019	0.009
32.760	0.018	-0.026	0.009
32.780	0.018	-0.047	0.009
32.800	0.018	-0.056	0.009
32.820	0.018	-0.030	0.009
32.840	0.017	0.006	0.009
32.860	0.017	0.017	0.009
32.880	0.017	0.013	0.009
32.900	0.017	0.007	0.009
32.920	0.017	0.003	0.009
32.940	0.018	0.003	0.009
32.960	0.017	0.004	0.009
32.980	0.017	-0.005	0.009
33.000	0.017	-0.028	0.009
33.020	0.018	-0.065	0.009
33.040	0.018	-0.097	0.009
33.060	0.018	-0.088	0.009
33.080	0.017	-0.027	0.009
33.100	0.016	0.054	0.009
33.120	0.015	0.107	0.009
33.140	0.015	0.107	0.009
33.160	0.016	0.064	0.009
33.180	0.016	0.009	0.009
33.200	0.017	-0.038	0.009
33.220	0.017	-0.070	0.009
33.240	0.017	-0.083	0.009
33.260	0.017	-0.069	0.009
33.280	0.017	-0.044	0.009
33.300	0.016	-0.028	0.009
33.320	0.016	-0.025	0.009
33.340	0.017	-0.027	0.009
33.360	0.017	-0.022	0.009
33.380	0.017	-0.008	0.009
33.400	0.017	0.016	0.009
33.420	0.017	0.049	0.009
33.440	0.016	0.078	0.009
33.460	0.016	0.078	0.009
33.480	0.017	0.034	0.009
33.500	0.017	-0.039	0.009
33.520	0.018	-0.114	0.009
33.540	0.019	-0.153	0.009
33.560	0.018	-0.125	0.009
33.580	0.017	-0.050	0.009
33.600	0.016	0.024	0.009
33.620	0.016	0.067	0.009
33.640	0.017	0.075	0.009
33.660	0.017	0.058	0.009
33.680	0.017	0.039	0.009
33.700	0.017	0.021	0.009
33.720	0.017	-0.006	0.009
33.740	0.018	-0.045	0.009
33.760	0.019	-0.079	0.009
33.780	0.019	-0.097	0.009
33.800	0.018	-0.091	0.009
33.820	0.017	-0.037	0.009
33.840	0.016	0.054	0.009
33.860	0.016	0.138	0.009
33.880	0.016	0.159	0.009
33.900	0.016	0.105	0.009
33.920	0.017	0.016	0.009
33.940	0.018	-0.069	0.009
33.960	0.019	-0.134	0.009
33.980	0.019	-0.164	0.009
34.000	0.019	-0.140	0.009
34.020	0.018	-0.068	0.009
34.040	0.017	0.022	0.009
34.060	0.016	0.084	0.009
34.080	0.016	0.087	0.009
34.100	0.017	0.052	0.009
34.120	0.017	0.016	0.009
34.140	0.018	-0.006	0.009
34.160	0.017	-0.015	0.009
34.180	0.017	-0.011	0.009
34.200	0.017	0.004	0.009
34.220	0.017	0.012	0.009
34.240	0.017	-0.015	0.009
34.260	0.018	-0.075	0.009
34.280	0.017	-0.119	0.009
34.300	0.017	-0.105	0.009
34.320	0.016	-0.047	0.009
34.340	0.016	0.009	0.009
34.360	0.016	0.033	0.009
34.380	0.016	0.035	0.009
34.400	0.016	0.033	0.009
34.420	0.016	0.029	0.009
34.440	0.016	0.007	0.009
34.460	0.016	-0.033	0.009
34.480	0.017	-0.061	0.009
34.500	0.017	-0.071	0.009
34.520	0.017	-0.073	0.009
34.540	0.016	-0.063	0.009
34.560	0.016	-0.026	0.009
34.580	0.016	0.033	0.009
34.600	0.016	0.091	0.009
34.620	0.016	0.117	0.009
34.640	0.016	0.107	0.009
34.660	0.016	0.080	0.009
34.680	0.017	0.038	0.009
34.700	0.018	-0.041	0.009
34.720	0.020	-0.140	0.009
34.740	0.021	-0.209	0.009
34.760	0.020	-0.210	0.009
34.780	0.019	-0.142	0.009
34.800	0.018	-0.033	0.009
34.820	0.017	0.085	0.009
34.840	0.016	0.179	0.009
34.860	0.016	0.216	0.009
34.880	0.017	0.172	0.009
34.900	0.017	0.067	0.009
34.920	0.019	-0.045	0.009
34.940	0.020	-0.125	0.009
34.960	0.020	-0.167	0.009
34.980	0.020	-0.185	0.009
35.000	0.020	-0.179	0.009
35.020	0.019	-0.124	0.009
35.040	0.017	-0.015	0.009
35.060	0.016	0.098	0.009
35.080	0.015	0.172	0.009
35.100	0.015	0.194	0.009
35.120	0.015	0.167	0.009
35.140	0.016	0.087	0.009
35.160	0.018	-0.035	0.009
35.180	0.019	-0.165	0.009
35.200	0.020	-0.257	0.009
35.220	0.020	-0.265	0.009
35.240	0.019	-0.176	0.009
35.260	0.017	-0.029	0.009
35.280	0.015	0.126	0.009
35.300	0.014	0.245	0.009
35.320	0.014	0.295	0.009
35.340	0.015	0.242	0.009
35.360	0.017	0.093	0.009
35.380	0.019	-0.086	0.009
35.400	0.020	-0.216	0.009
35.420	0.021	-0.263	0.009
35.440	0.021	-0.235	0.009
35.460	0.020	-0.151	0.009
35.480	0.019	-0.036	0.009
35.500	0.017	0.074	0.009
35.520	0.016	0.153	0.009
35.540	0.016	0.173	0.009
35.560	0.016	0.134	0.009
35.580	0.018	0.061	0.009
35.600	0.019	-0.016	0.009
35.620	0.020	-0.079	0.009
35.640	0.020	-0.118	0.009
35.660	0.020	-0.118	0.009
35.680	0.019	-0.084	0.009
35.700	0.019	-0.029	0.009
35.720	0.018	0.016	0.009
35.740	0.018	0.037	0.009
35.760	0.017	0.046	0.009
35.780	0.017	0.044	0.009
35.800	0.018	0.016	0.009
35.820	0.019	-0.033	0.009
35.840	0.019	-0.077	0.009
35.860	0.019	-0.080	0.009
35.880	0.019	-0.036	0.009
35.900	0.018	0.025	0.009
35.920	0.018	0.050	0.009
35.940	0.018	0.031	0.009
35.960	0.019	-0.003	0.009
35.980	0.019	-0.031	0.009
36.000	0.019	-0.044	0.009
36.020	0.019	-0.030	0.009
36.040	0.018	0.007	0.009
36.060	0.018	0.049	0.009
36.080	0.018	0.061	0.009
36.100	0.019	0.025	0.009
36.120	0.019	-0.037	0.009
36.140	0.020	-0.069	0.009
36.160	0.019	-0.057	0.009
36.180	0.019	-0.032	0.009
36.200	0.019	-0.018	0.009
36.220	0.019	-0.016	0.009
36.240	0.019	-0.013	0.009
36.260	0.019	-0.006	0.009
36.280	0.018	-0.005	0.009
36.300	0.019	-0.014	0.009
36.320	0.019	-0.009	0.009
36.340	0.019	0.019	0.009
36.360	0.019	0.058	0.009
36.380	0.018	0.080	0.009
36.400	0.018	0.070	0.009
36.420	0.018	0.024	0.009
36.440	0.019	-0.045	0.009
36.460	0.020	-0.120	0.009
36.480	0.020	-0.171	0.009
36.500	0.020	-0.146	0.009
36.520	0.018	-0.043	0.009
36.540	0.017	0.073	0.009
36.560	0.016	0.144	0.009
36.580	0.016	0.151	0.009
36.600	0.017	0.106	0.009
36.620	0.018	0.036	0.009
36.640	0.019	-0.044	0.009
36.660	0.019	-0.123	0.009
36.680	0.020	-0.179	0.009
36.700	0.021	-0.191	0.009
36.720	0.020	-0.158	0.009
36.740	0.020	-0.085	0.009
36.760	0.018	0.021	0.009
36.780	0.017	0.139	0.009
36.800	0.016	0.223	0.009
36.820	0.016	0.222	0.009
36.840	0.017	0.125	0.009
36.860	0.019	-0.012	0.009
36.880	0.020	-0.118	0.009
36.900	0.021	-0.179	0.009
36.920	0.021	-0.197	0.009
36.940	0.021	-0.174	0.009
36.960	0.020	-0.106	0.009
36.980	0.019	-0.010	0.009
37.000	0.018	0.084	0.009
37.020	0.017	0.139	0.009
37.040	0.017	0.144	0.009
37.060	0.018	0.110	0.009
37.080	0.019	0.051	0.009
37.100	0.020	-0.020	0.009
37.120	0.021	-0.082	0.009
37.140	0.021	-0.112	0.009
37.160	0.021	-0.114	0.009
37.180	0.020	-0.088	0.009
37.200	0.020	-0.056	0.009
37.220	0.019	-0.027	0.009
37.240	0.019	0.021	0.009
37.260	0.018	0.082	0.009
37.280	0.018	0.119	0.009
37.300	0.018	0.107	0.009
37.320	0.019	0.051	0.009
37.340	0.020	-0.017	0.009
37.360	0.021	-0.073	0.009
37.380	0.021	-0.113	0.009
37.400	0.021	-0.134	0.009
37.420	0.021	-0.120	0.009
37.440	0.021	-0.070	0.009
37.460	0.020	-0.004	0.009
37.480	0.019	0.060	0.009
37.500	0.019	0.114	0.009
37.520	0.018	0.139	0.009
37.540	0.019	0.122	0.009
37.560	0.020	0.056	0.009
37.580	0.021	-0.038	0.009
37.600	0.022	-0.116	0.009
37.620	0.022	-0.141	0.009
37.640	0.022	-0.125	0.009
37.660	0.021	-0.094	0.009
37.680	0.021	-0.050	0.009
37.700	0.020	0.005	0.009
37.720	0.020	0.064	0.009
37.740	0.019	0.101	0.009
37.760	0.019	0.090	0.009
37.780	0.019	0.036	0.009
37.800	0.020	-0.021	0.009
37.820	0.021	-0.052	0.009
37.840	0.021	-0.054	0.009
37.860	0.021	-0.024	0.009
37.880	0.020	0.022	0.009
37.900	0.019	0.058	0.009
37.920	0.020	0.050	0.009
37.940	0.021	-0.018	0.009
37.960	0.021	-0.111	0.009
37.980	0.021	-0.154	0.009
38.000	0.021	-0.118	0.009
38.020	0.020	-0.039	0.009
38.040	0.019	0.033	0.009
38.060	0.019	0.077	0.009
38.080	0.018	0.099	0.009
38.100	0.018	0.103	0.009
38.120	0.019	0.075	0.009
38.140	0.019	0.008	0.009
38.160	0.020	-0.071	0.009
38.180	0.021	-0.130	0.009
38.200	0.021	-0.158	0.009
38.220	0.020	-0.146	0.009
38.240	0.020	-0.087	0.009
38.260	0.018	0.010	0.009
38.280	0.018	0.114	0.009
38.300	0.018	0.173	0.009
38.320	0.018	0.160	0.009
38.340	0.019	0.101	0.009
38.360	0.020	0.025	0.009
38.380	0.021	-0.058	0.009
38.400	0.022	-0.133	0.009
38.420	0.023	-0.182	0.009
38.440	0.023	-0.179	0.009
38.460	0.022	-0.117	0.009
38.480	0.021	-0.020	0.009
38.500	0.020	0.065	0.009
38.520	0.019	0.121	0.009
38.540	0.019	0.144	0.009
38.560	0.020	0.133	0.009
38.580	0.021	0.086	0.009
38.600	0.021	0.022	0.009
38.620	0.022	-0.043	0.009
38.640	0.023	-0.099	0.009
38.660	0.023	-0.144	0.009
38.680	0.023	-0.167	0.009
38.700	0.023	-0.147	0.009
38.720	0.021	-0.066	0.009
38.740	0.020	0.043	0.009
38.760	0.019	0.127	0.009
38.780	0.019	0.159	0.009
38.800	0.019	0.140	0.009
38.820	0.020	0.091	0.009
38.840	0.020	0.028	0.009
38.860	0.021	-0.048	0.009
38.880	0.022	-0.135	0.009
38.900	0.022	-0.205	0.009
38.920	0.023	-0.224	0.009
38.940	0.022	-0.174	0.009
38.960	0.021	-0.058	0.009
38.980	0.019	0.087	0.009
39.000	0.017	0.215	0.009
39.020	0.016	0.281	0.009
39.040	0.017	0.247	0.009
39.060	0.018	0.121	0.009
39.080	0.020	-0.038	0.009
39.100	0.022	-0.171	0.009
39.120	0.023	-0.249	0.009
39.140	0.023	-0.255	0.009
39.160	0.023	-0.196	0.009
39.180	0.022	-0.093	0.009
39.200	0.020	0.026	0.009
39.220	0.019	0.133	0.009
39.240	0.018	0.189	0.009
39.260	0.019	0.186	0.009
39.280	0.020	0.140	0.009
39.300	0.021	0.069	0.009
39.320	0.022	-0.014	0.009
39.340	0.023	-0.092	0.009
39.360	0.023	-0.155	0.009
39.380	0.023	-0.192	0.009
39.400	0.023	-0.189	0.009
39.420	0.023	-0.139	0.009
39.440	0.021	-0.033	0.009
39.460	0.020	0.103	0.009
39.480	0.018	0.205	0.009
39.500	0.018	0.225	0.009
39.520	0.019	0.160	0.009
39.540	0.021	0.041	0.009
39.560	0.022	-0.087	0.009
39.580	0.023	-0.181	0.009
39.600	0.023	-0.215	0.009
39.620	0.022	-0.192	0.009
39.640	0.021	-0.124	0.009
39.660	0.020	-0.036	0.009
39.680	0.019	0.056	0.009
39.700	0.018	0.141	0.009
39.720	0.017	0.203	0.009
39.740	0.017	0.211	0.009
