HBM_CATMAN_DATAFILE_40

3/8/2011
11:37
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1970               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.200	-0.019	0.504	0.178
0.220	-0.023	0.783	0.178
0.240	-0.023	0.729	0.178
0.260	-0.019	0.375	0.178
0.280	-0.013	-0.186	0.178
0.300	-0.008	-0.768	0.178
0.320	-0.005	-1.111	0.178
0.340	-0.005	-1.099	0.178
0.360	-0.009	-0.716	0.178
0.380	-0.016	-0.090	0.178
0.400	-0.023	0.542	0.178
0.420	-0.027	0.958	0.178
0.440	-0.028	0.976	0.178
0.460	-0.024	0.578	0.178
0.480	-0.018	-0.052	0.178
0.500	-0.012	-0.708	0.178
0.520	-0.007	-1.157	0.178
0.540	-0.007	-1.218	0.178
0.560	-0.011	-0.936	0.178
0.580	-0.016	-0.407	0.178
0.600	-0.022	0.185	0.178
0.620	-0.027	0.617	0.178
0.640	-0.029	0.827	0.178
0.660	-0.028	0.733	0.178
0.680	-0.025	0.355	0.178
0.700	-0.019	-0.148	0.178
0.720	-0.014	-0.638	0.178
0.740	-0.011	-0.968	0.178
0.760	-0.011	-0.991	0.178
0.780	-0.014	-0.738	0.178
0.800	-0.019	-0.264	0.178
0.820	-0.025	0.294	0.178
0.840	-0.030	0.711	0.178
0.860	-0.031	0.840	0.178
0.880	-0.029	0.613	0.178
0.900	-0.023	0.065	0.178
0.920	-0.017	-0.556	0.178
0.940	-0.012	-1.025	0.178
0.960	-0.011	-1.148	0.178
0.980	-0.014	-0.846	0.178
1.000	-0.020	-0.277	0.178
1.020	-0.027	0.326	0.178
1.040	-0.031	0.733	0.178
1.060	-0.031	0.747	0.178
1.080	-0.028	0.422	0.178
1.100	-0.022	-0.075	0.178
1.120	-0.018	-0.523	0.178
1.140	-0.017	-0.721	0.178
1.160	-0.018	-0.682	0.178
1.180	-0.019	-0.499	0.178
1.200	-0.021	-0.271	0.178
1.220	-0.023	-0.098	0.178
1.240	-0.023	-0.011	0.178
1.260	-0.024	0.063	0.178
1.280	-0.025	0.160	0.178
1.300	-0.026	0.232	0.178
1.320	-0.026	0.230	0.178
1.340	-0.025	0.081	0.178
1.360	-0.022	-0.193	0.178
1.380	-0.019	-0.483	0.178
1.400	-0.017	-0.666	0.178
1.420	-0.017	-0.641	0.178
1.440	-0.020	-0.372	0.178
1.460	-0.024	0.019	0.178
1.480	-0.027	0.358	0.178
1.500	-0.028	0.472	0.178
1.520	-0.026	0.293	0.178
1.540	-0.022	-0.073	0.178
1.560	-0.018	-0.454	0.178
1.580	-0.015	-0.687	0.178
1.600	-0.016	-0.657	0.178
1.620	-0.018	-0.423	0.178
1.640	-0.021	-0.114	0.178
1.660	-0.023	0.106	0.178
1.680	-0.023	0.108	0.178
1.700	-0.022	-0.036	0.178
1.720	-0.020	-0.182	0.178
1.740	-0.020	-0.219	0.178
1.760	-0.021	-0.080	0.178
1.780	-0.023	0.119	0.178
1.800	-0.024	0.233	0.178
1.820	-0.023	0.185	0.178
1.840	-0.020	-0.056	0.178
1.860	-0.017	-0.362	0.178
1.880	-0.014	-0.581	0.178
1.900	-0.014	-0.609	0.178
1.920	-0.015	-0.435	0.178
1.940	-0.018	-0.187	0.178
1.960	-0.020	0.026	0.178
1.980	-0.021	0.169	0.178
2.000	-0.021	0.205	0.178
2.020	-0.020	0.157	0.178
2.040	-0.018	0.073	0.178
2.060	-0.017	-0.030	0.178
2.080	-0.015	-0.133	0.178
2.100	-0.013	-0.283	0.178
2.120	-0.011	-0.484	0.178
2.140	-0.010	-0.618	0.178
2.160	-0.010	-0.610	0.178
2.180	-0.011	-0.415	0.178
2.200	-0.015	-0.062	0.178
2.220	-0.019	0.332	0.178
2.240	-0.021	0.603	0.178
2.260	-0.021	0.594	0.178
2.280	-0.017	0.247	0.178
2.300	-0.011	-0.304	0.178
2.320	-0.005	-0.793	0.178
2.340	-0.003	-1.011	0.178
2.360	-0.004	-0.874	0.178
2.380	-0.008	-0.461	0.178
2.400	-0.014	0.072	0.178
2.420	-0.018	0.511	0.178
2.440	-0.018	0.670	0.178
2.460	-0.017	0.530	0.178
2.480	-0.013	0.192	0.178
2.500	-0.009	-0.168	0.178
2.520	-0.007	-0.430	0.178
2.540	-0.005	-0.573	0.178
2.560	-0.004	-0.598	0.178
2.580	-0.004	-0.531	0.178
2.600	-0.005	-0.402	0.178
2.620	-0.007	-0.241	0.178
2.640	-0.009	-0.042	0.178
2.660	-0.011	0.185	0.178
2.680	-0.012	0.376	0.178
2.700	-0.013	0.433	0.178
2.720	-0.011	0.283	0.178
2.740	-0.008	-0.053	0.178
2.760	-0.003	-0.442	0.178
2.780	0.000	-0.718	0.178
2.800	0.001	-0.774	0.178
2.820	0.000	-0.565	0.178
2.840	-0.004	-0.176	0.178
2.860	-0.009	0.235	0.178
2.880	-0.010	0.485	0.178
2.900	-0.010	0.467	0.178
2.920	-0.008	0.229	0.178
2.940	-0.004	-0.091	0.178
2.960	-0.001	-0.365	0.178
2.980	0.000	-0.524	0.178
3.000	0.002	-0.568	0.178
3.020	0.002	-0.520	0.178
3.040	0.000	-0.379	0.178
3.060	-0.001	-0.176	0.178
3.080	-0.004	0.031	0.178
3.100	-0.006	0.217	0.178
3.120	-0.007	0.338	0.178
3.140	-0.007	0.340	0.178
3.160	-0.005	0.221	0.178
3.180	-0.002	-0.016	0.178
3.200	0.001	-0.317	0.178
3.220	0.004	-0.568	0.178
3.240	0.005	-0.668	0.178
3.260	0.003	-0.569	0.178
3.280	0.001	-0.303	0.178
3.300	-0.002	0.013	0.178
3.320	-0.005	0.260	0.178
3.340	-0.006	0.338	0.178
3.360	-0.005	0.231	0.178
3.380	-0.002	0.021	0.178
3.400	0.000	-0.176	0.178
3.420	0.001	-0.296	0.178
3.440	0.002	-0.309	0.178
3.460	0.001	-0.239	0.178
3.480	0.001	-0.160	0.178
3.500	0.000	-0.084	0.178
3.520	0.000	-0.021	0.178
3.540	-0.001	-0.003	0.178
3.560	0.000	-0.008	0.178
3.580	0.000	-0.043	0.178
3.600	0.001	-0.121	0.178
3.620	0.002	-0.204	0.178
3.640	0.003	-0.300	0.178
3.660	0.003	-0.363	0.178
3.680	0.003	-0.319	0.178
3.700	0.002	-0.183	0.178
3.720	0.000	0.017	0.178
3.740	-0.001	0.186	0.178
3.760	-0.002	0.216	0.178
3.780	0.000	0.107	0.178
3.800	0.002	-0.136	0.178
3.820	0.005	-0.391	0.178
3.840	0.006	-0.499	0.178
3.860	0.005	-0.379	0.178
3.880	0.002	-0.092	0.178
3.900	-0.001	0.219	0.178
3.920	-0.003	0.362	0.178
3.940	-0.001	0.258	0.178
3.960	0.002	-0.036	0.178
3.980	0.007	-0.389	0.178
4.000	0.009	-0.625	0.178
4.020	0.009	-0.632	0.178
4.040	0.007	-0.429	0.178
4.060	0.004	-0.107	0.178
4.080	0.002	0.188	0.178
4.100	0.001	0.342	0.178
4.120	0.001	0.329	0.178
4.140	0.003	0.182	0.178
4.160	0.006	-0.037	0.178
4.180	0.008	-0.253	0.178
4.200	0.011	-0.443	0.178
4.220	0.012	-0.561	0.178
4.240	0.012	-0.557	0.178
4.260	0.011	-0.457	0.178
4.280	0.009	-0.237	0.178
4.300	0.006	0.069	0.178
4.320	0.003	0.349	0.178
4.340	0.002	0.516	0.178
4.360	0.003	0.467	0.178
4.380	0.006	0.177	0.178
4.400	0.010	-0.253	0.178
4.420	0.014	-0.657	0.178
4.440	0.017	-0.867	0.178
4.460	0.017	-0.796	0.178
4.480	0.014	-0.481	0.178
4.500	0.009	-0.003	0.178
4.520	0.004	0.477	0.178
4.540	0.001	0.741	0.178
4.560	0.002	0.697	0.178
4.580	0.006	0.358	0.178
4.600	0.011	-0.143	0.178
4.620	0.016	-0.590	0.178
4.640	0.020	-0.848	0.178
4.660	0.019	-0.818	0.178
4.680	0.016	-0.523	0.178
4.700	0.013	-0.133	0.178
4.720	0.010	0.192	0.178
4.740	0.009	0.332	0.178
4.760	0.010	0.263	0.178
4.780	0.012	0.071	0.178
4.800	0.014	-0.142	0.178
4.820	0.016	-0.285	0.178
4.840	0.015	-0.277	0.178
4.860	0.014	-0.170	0.178
4.880	0.013	-0.005	0.178
4.900	0.012	0.126	0.178
4.920	0.012	0.152	0.178
4.940	0.013	0.113	0.178
4.960	0.014	0.028	0.178
4.980	0.017	-0.123	0.178
5.000	0.018	-0.299	0.178
5.020	0.020	-0.480	0.178
5.040	0.022	-0.587	0.178
5.060	0.022	-0.556	0.178
5.080	0.020	-0.374	0.178
5.100	0.017	-0.038	0.178
5.120	0.014	0.343	0.178
5.140	0.011	0.614	0.178
5.160	0.011	0.677	0.178
5.180	0.014	0.483	0.178
5.200	0.018	0.059	0.178
5.220	0.024	-0.458	0.178
5.240	0.030	-0.920	0.178
5.260	0.033	-1.144	0.178
5.280	0.032	-1.004	0.178
5.300	0.028	-0.564	0.178
5.320	0.022	0.052	0.178
5.340	0.016	0.644	0.178
5.360	0.013	0.992	0.178
5.380	0.013	1.000	0.178
5.400	0.018	0.638	0.178
5.420	0.025	0.053	0.178
5.440	0.032	-0.533	0.178
5.460	0.036	-0.951	0.178
5.480	0.038	-1.057	0.178
5.500	0.036	-0.834	0.178
5.520	0.032	-0.436	0.178
5.540	0.028	-0.002	0.178
5.560	0.025	0.328	0.178
5.580	0.024	0.460	0.178
5.600	0.025	0.418	0.178
5.620	0.027	0.233	0.178
5.640	0.031	-0.021	0.178
5.660	0.033	-0.261	0.178
5.680	0.036	-0.436	0.178
5.700	0.038	-0.513	0.178
5.720	0.037	-0.469	0.178
5.740	0.036	-0.317	0.178
5.760	0.034	-0.052	0.178
5.780	0.032	0.236	0.178
5.800	0.030	0.428	0.178
5.820	0.030	0.433	0.178
5.840	0.033	0.211	0.178
5.860	0.037	-0.154	0.178
5.880	0.041	-0.522	0.178
5.900	0.043	-0.729	0.178
5.920	0.043	-0.677	0.178
5.940	0.040	-0.357	0.178
5.960	0.036	0.116	0.178
5.980	0.031	0.556	0.178
6.000	0.029	0.787	0.178
6.020	0.030	0.715	0.178
6.040	0.034	0.339	0.178
6.060	0.039	-0.212	0.178
6.080	0.045	-0.766	0.178
6.100	0.050	-1.132	0.178
6.120	0.050	-1.166	0.178
6.140	0.046	-0.839	0.178
6.160	0.040	-0.259	0.178
6.180	0.033	0.411	0.178
6.200	0.028	0.951	0.178
6.220	0.026	1.174	0.178
6.240	0.029	0.987	0.178
6.260	0.035	0.446	0.178
6.280	0.042	-0.259	0.178
6.300	0.050	-0.920	0.178
6.320	0.054	-1.307	0.178
6.340	0.054	-1.300	0.178
6.360	0.050	-0.918	0.178
6.380	0.043	-0.260	0.178
6.400	0.036	0.426	0.178
6.420	0.031	0.950	0.178
6.440	0.029	1.131	0.178
6.460	0.031	0.923	0.178
6.480	0.037	0.419	0.178
6.500	0.043	-0.192	0.178
6.520	0.049	-0.695	0.178
6.540	0.052	-0.966	0.178
6.560	0.051	-0.968	0.178
6.580	0.049	-0.714	0.178
6.600	0.046	-0.339	0.178
6.620	0.043	0.009	0.178
6.640	0.041	0.271	0.178
6.660	0.040	0.396	0.178
6.680	0.039	0.438	0.178
6.700	0.040	0.421	0.178
6.720	0.041	0.311	0.178
6.740	0.044	0.079	0.178
6.760	0.047	-0.244	0.178
6.780	0.051	-0.533	0.178
6.800	0.053	-0.668	0.178
6.820	0.053	-0.563	0.178
6.840	0.049	-0.258	0.178
6.860	0.046	0.146	0.178
6.880	0.042	0.484	0.178
6.900	0.040	0.597	0.178
6.920	0.042	0.457	0.178
6.940	0.045	0.098	0.178
6.960	0.051	-0.336	0.178
6.980	0.055	-0.615	0.178
7.000	0.056	-0.640	0.178
7.020	0.054	-0.441	0.178
7.040	0.052	-0.140	0.178
7.060	0.049	0.085	0.178
7.080	0.049	0.180	0.178
7.100	0.050	0.128	0.178
7.120	0.051	-0.035	0.178
7.140	0.053	-0.168	0.178
7.160	0.054	-0.227	0.178
7.180	0.053	-0.179	0.178
7.200	0.053	-0.046	0.178
7.220	0.052	0.070	0.178
7.240	0.051	0.099	0.178
7.260	0.053	0.019	0.178
7.280	0.055	-0.119	0.178
7.300	0.056	-0.215	0.178
7.320	0.056	-0.213	0.178
7.340	0.055	-0.124	0.178
7.360	0.054	0.032	0.178
7.380	0.052	0.160	0.178
7.400	0.053	0.172	0.178
7.420	0.055	0.056	0.178
7.440	0.057	-0.156	0.178
7.460	0.059	-0.370	0.178
7.480	0.060	-0.450	0.178
7.500	0.059	-0.362	0.178
7.520	0.057	-0.117	0.178
7.540	0.054	0.188	0.178
7.560	0.052	0.382	0.178
7.580	0.052	0.403	0.178
7.600	0.054	0.250	0.178
7.620	0.057	-0.024	0.178
7.640	0.060	-0.274	0.178
7.660	0.062	-0.434	0.178
7.680	0.063	-0.481	0.178
7.700	0.062	-0.370	0.178
7.720	0.060	-0.171	0.178
7.740	0.058	0.035	0.178
7.760	0.057	0.189	0.178
7.780	0.057	0.234	0.178
7.800	0.058	0.209	0.178
7.820	0.060	0.134	0.178
7.840	0.061	-0.010	0.178
7.860	0.063	-0.171	0.178
7.880	0.064	-0.313	0.178
7.900	0.065	-0.389	0.178
7.920	0.065	-0.369	0.178
7.940	0.064	-0.249	0.178
7.960	0.063	-0.023	0.178
7.980	0.060	0.262	0.178
8.000	0.058	0.485	0.178
8.020	0.058	0.558	0.178
8.040	0.060	0.404	0.178
8.060	0.064	0.031	0.178
8.080	0.070	-0.419	0.178
8.100	0.074	-0.785	0.178
8.120	0.075	-0.910	0.178
8.140	0.074	-0.710	0.178
8.160	0.069	-0.247	0.178
8.180	0.064	0.292	0.178
8.200	0.060	0.698	0.178
8.220	0.059	0.823	0.178
8.240	0.061	0.616	0.178
8.260	0.066	0.183	0.178
8.280	0.072	-0.310	0.178
8.300	0.076	-0.664	0.178
8.320	0.078	-0.763	0.178
8.340	0.077	-0.617	0.178
8.360	0.073	-0.293	0.178
8.380	0.070	0.068	0.178
8.400	0.068	0.343	0.178
8.420	0.067	0.484	0.178
8.440	0.067	0.458	0.178
8.460	0.069	0.278	0.178
8.480	0.072	-0.015	0.178
8.500	0.076	-0.340	0.178
8.520	0.079	-0.611	0.178
8.540	0.080	-0.713	0.178
8.560	0.079	-0.581	0.178
8.580	0.076	-0.236	0.178
8.600	0.072	0.205	0.178
8.620	0.068	0.588	0.178
8.640	0.066	0.773	0.178
8.660	0.067	0.680	0.178
8.680	0.071	0.304	0.178
8.700	0.077	-0.215	0.178
8.720	0.081	-0.681	0.178
8.740	0.083	-0.919	0.178
8.760	0.083	-0.841	0.178
8.780	0.079	-0.489	0.178
8.800	0.074	-0.014	0.178
8.820	0.069	0.413	0.178
8.840	0.067	0.647	0.178
8.860	0.067	0.629	0.178
8.880	0.070	0.402	0.178
8.900	0.073	0.087	0.178
8.920	0.076	-0.198	0.178
8.940	0.077	-0.405	0.178
8.960	0.078	-0.494	0.178
8.980	0.078	-0.447	0.178
9.000	0.076	-0.293	0.178
9.020	0.074	-0.081	0.178
9.040	0.072	0.133	0.178
9.060	0.070	0.279	0.178
9.080	0.070	0.315	0.178
9.100	0.070	0.225	0.178
9.120	0.072	0.031	0.178
9.140	0.074	-0.221	0.178
9.160	0.077	-0.410	0.178
9.180	0.077	-0.457	0.178
9.200	0.076	-0.321	0.178
9.220	0.074	-0.081	0.178
9.240	0.071	0.156	0.178
9.260	0.070	0.286	0.178
9.280	0.070	0.239	0.178
9.300	0.072	0.027	0.178
9.320	0.074	-0.219	0.178
9.340	0.075	-0.352	0.178
9.360	0.074	-0.269	0.178
9.380	0.072	-0.012	0.178
9.400	0.068	0.275	0.178
9.420	0.067	0.428	0.178
9.440	0.068	0.337	0.178
9.460	0.072	0.035	0.178
9.480	0.075	-0.329	0.178
9.500	0.078	-0.600	0.178
9.520	0.077	-0.624	0.178
9.540	0.075	-0.394	0.178
9.560	0.071	-0.028	0.178
9.580	0.068	0.301	0.178
9.600	0.067	0.472	0.178
9.620	0.068	0.413	0.178
9.640	0.070	0.192	0.178
9.660	0.073	-0.067	0.178
9.680	0.075	-0.275	0.178
9.700	0.076	-0.355	0.178
9.720	0.076	-0.320	0.178
9.740	0.074	-0.224	0.178
9.760	0.073	-0.116	0.178
9.780	0.073	-0.036	0.178
9.800	0.072	0.051	0.178
9.820	0.072	0.132	0.178
9.840	0.071	0.184	0.178
9.860	0.071	0.166	0.178
9.880	0.072	0.053	0.178
9.900	0.075	-0.152	0.178
9.920	0.077	-0.390	0.178
9.940	0.079	-0.523	0.178
9.960	0.078	-0.464	0.178
9.980	0.075	-0.177	0.178
10.000	0.071	0.241	0.178
10.020	0.068	0.605	0.178
10.040	0.067	0.730	0.178
10.060	0.069	0.535	0.178
10.080	0.073	0.078	0.178
10.100	0.079	-0.457	0.178
10.120	0.083	-0.850	0.178
10.140	0.083	-0.925	0.178
10.160	0.081	-0.669	0.178
10.180	0.076	-0.183	0.178
10.200	0.071	0.326	0.178
10.220	0.068	0.663	0.178
10.240	0.068	0.738	0.178
10.260	0.070	0.546	0.178
10.280	0.074	0.175	0.178
10.300	0.079	-0.234	0.178
10.320	0.083	-0.563	0.178
10.340	0.085	-0.702	0.178
10.360	0.083	-0.644	0.178
10.380	0.081	-0.390	0.178
10.400	0.077	-0.027	0.178
10.420	0.073	0.349	0.178
10.440	0.071	0.598	0.178
10.460	0.071	0.637	0.178
10.480	0.073	0.433	0.178
10.500	0.077	0.053	0.178
10.520	0.082	-0.367	0.178
10.540	0.085	-0.685	0.178
10.560	0.086	-0.767	0.178
10.580	0.085	-0.588	0.178
10.600	0.081	-0.208	0.178
10.620	0.077	0.226	0.178
10.640	0.074	0.535	0.178
10.660	0.073	0.623	0.178
10.680	0.075	0.465	0.178
10.700	0.078	0.131	0.178
10.720	0.082	-0.226	0.178
10.740	0.085	-0.486	0.178
10.760	0.086	-0.565	0.178
10.780	0.085	-0.440	0.178
10.800	0.083	-0.192	0.178
10.820	0.080	0.067	0.178
10.840	0.078	0.278	0.178
10.860	0.078	0.347	0.178
10.880	0.078	0.275	0.178
10.900	0.080	0.113	0.178
10.920	0.082	-0.115	0.178
10.940	0.084	-0.315	0.178
10.960	0.086	-0.418	0.178
10.980	0.086	-0.400	0.178
11.000	0.085	-0.222	0.178
11.020	0.082	0.038	0.178
11.040	0.080	0.294	0.178
11.060	0.078	0.449	0.178
11.080	0.079	0.398	0.178
11.100	0.081	0.185	0.178
11.120	0.085	-0.118	0.178
11.140	0.088	-0.434	0.178
11.160	0.090	-0.599	0.178
11.180	0.090	-0.545	0.178
11.200	0.087	-0.291	0.178
11.220	0.084	0.073	0.178
11.240	0.082	0.358	0.178
11.260	0.081	0.443	0.178
11.280	0.082	0.336	0.178
11.300	0.085	0.082	0.178
11.320	0.088	-0.172	0.178
11.340	0.090	-0.320	0.178
11.360	0.090	-0.314	0.178
11.380	0.089	-0.161	0.178
11.400	0.088	0.040	0.178
11.420	0.087	0.169	0.178
11.440	0.087	0.209	0.178
11.460	0.088	0.153	0.178
11.480	0.089	0.053	0.178
11.500	0.091	-0.041	0.178
11.520	0.091	-0.130	0.178
11.540	0.092	-0.178	0.178
11.560	0.092	-0.194	0.178
11.580	0.092	-0.184	0.178
11.600	0.092	-0.124	0.178
11.620	0.092	0.008	0.178
11.640	0.091	0.166	0.178
11.660	0.090	0.289	0.178
11.680	0.090	0.291	0.178
11.700	0.092	0.154	0.178
11.720	0.094	-0.062	0.178
11.740	0.096	-0.316	0.178
11.760	0.098	-0.492	0.178
11.780	0.098	-0.495	0.178
11.800	0.096	-0.297	0.178
11.820	0.093	0.041	0.178
11.840	0.089	0.389	0.178
11.860	0.087	0.588	0.178
11.880	0.087	0.541	0.178
11.900	0.090	0.271	0.178
11.920	0.095	-0.140	0.178
11.940	0.098	-0.506	0.178
11.960	0.100	-0.667	0.178
11.980	0.098	-0.532	0.178
12.000	0.094	-0.179	0.178
12.020	0.090	0.214	0.178
12.040	0.087	0.487	0.178
12.060	0.087	0.526	0.178
12.080	0.089	0.354	0.178
12.100	0.093	0.035	0.178
12.120	0.096	-0.291	0.178
12.140	0.099	-0.485	0.178
12.160	0.098	-0.484	0.178
12.180	0.097	-0.311	0.178
12.200	0.095	-0.049	0.178
12.220	0.094	0.202	0.178
12.240	0.093	0.342	0.178
12.260	0.093	0.338	0.178
12.280	0.095	0.215	0.178
12.300	0.097	0.029	0.178
12.320	0.099	-0.152	0.178
12.340	0.100	-0.288	0.178
12.360	0.101	-0.344	0.178
12.380	0.101	-0.298	0.178
12.400	0.100	-0.155	0.178
12.420	0.098	0.043	0.178
12.440	0.096	0.203	0.178
12.460	0.096	0.278	0.178
12.480	0.096	0.271	0.178
12.500	0.097	0.216	0.178
12.520	0.099	0.108	0.178
12.540	0.101	-0.060	0.178
12.560	0.102	-0.227	0.178
12.580	0.103	-0.323	0.178
12.600	0.104	-0.314	0.178
12.620	0.103	-0.231	0.178
12.640	0.102	-0.096	0.178
12.660	0.101	0.057	0.178
12.680	0.101	0.174	0.178
12.700	0.100	0.227	0.178
12.720	0.102	0.177	0.178
12.740	0.103	0.080	0.178
12.760	0.104	-0.012	0.178
12.780	0.105	-0.079	0.178
12.800	0.107	-0.112	0.178
12.820	0.107	-0.116	0.178
12.840	0.107	-0.079	0.178
12.860	0.107	0.011	0.178
12.880	0.106	0.090	0.178
12.900	0.106	0.122	0.178
12.920	0.107	0.079	0.178
12.940	0.108	-0.005	0.178
12.960	0.110	-0.100	0.178
12.980	0.111	-0.153	0.178
13.000	0.111	-0.116	0.178
13.020	0.110	-0.006	0.178
13.040	0.110	0.137	0.178
13.060	0.109	0.231	0.178
13.080	0.110	0.221	0.178
13.100	0.111	0.095	0.178
13.120	0.114	-0.085	0.178
13.140	0.116	-0.252	0.178
13.160	0.117	-0.330	0.178
13.180	0.116	-0.279	0.178
13.200	0.115	-0.111	0.178
13.220	0.113	0.082	0.178
13.240	0.112	0.235	0.178
13.260	0.111	0.286	0.178
13.280	0.113	0.217	0.178
13.300	0.114	0.065	0.178
13.320	0.116	-0.121	0.178
13.340	0.118	-0.273	0.178
13.360	0.118	-0.323	0.178
13.380	0.117	-0.254	0.178
13.400	0.116	-0.082	0.178
13.420	0.114	0.118	0.178
13.440	0.113	0.271	0.178
13.460	0.112	0.343	0.178
13.480	0.113	0.312	0.178
13.500	0.114	0.181	0.178
13.520	0.116	0.004	0.178
13.540	0.119	-0.172	0.178
13.560	0.119	-0.309	0.178
13.580	0.120	-0.370	0.178
13.600	0.120	-0.346	0.178
13.620	0.119	-0.220	0.178
13.640	0.116	-0.009	0.178
13.660	0.114	0.233	0.178
13.680	0.112	0.424	0.178
13.700	0.111	0.469	0.178
13.720	0.113	0.319	0.178
13.740	0.115	0.030	0.178
13.760	0.118	-0.303	0.178
13.780	0.121	-0.540	0.178
13.800	0.121	-0.555	0.178
13.820	0.118	-0.331	0.178
13.840	0.114	0.046	0.178
13.860	0.109	0.427	0.178
13.880	0.107	0.636	0.178
13.900	0.108	0.587	0.178
13.920	0.111	0.313	0.178
13.940	0.115	-0.085	0.178
13.960	0.119	-0.439	0.178
13.980	0.121	-0.665	0.178
14.000	0.121	-0.668	0.178
14.020	0.118	-0.437	0.178
14.040	0.114	-0.066	0.178
14.060	0.109	0.342	0.178
14.080	0.106	0.646	0.178
14.100	0.105	0.717	0.178
14.120	0.107	0.575	0.178
14.140	0.111	0.244	0.178
14.160	0.116	-0.179	0.178
14.180	0.120	-0.525	0.178
14.200	0.122	-0.681	0.178
14.220	0.121	-0.599	0.178
14.240	0.118	-0.309	0.178
14.260	0.114	0.044	0.178
14.280	0.111	0.348	0.178
14.300	0.110	0.527	0.178
14.320	0.109	0.510	0.178
14.340	0.111	0.330	0.178
14.360	0.114	0.072	0.178
14.380	0.117	-0.190	0.178
14.400	0.119	-0.348	0.178
14.420	0.121	-0.378	0.178
14.440	0.120	-0.294	0.178
14.460	0.118	-0.108	0.178
14.480	0.116	0.097	0.178
14.500	0.115	0.249	0.178
14.520	0.114	0.329	0.178
14.540	0.115	0.296	0.178
14.560	0.115	0.182	0.178
14.580	0.117	0.024	0.178
14.600	0.119	-0.168	0.178
14.620	0.121	-0.309	0.178
14.640	0.122	-0.341	0.178
14.660	0.122	-0.269	0.178
14.680	0.121	-0.082	0.178
14.700	0.118	0.135	0.178
14.720	0.117	0.286	0.178
14.740	0.116	0.326	0.178
14.760	0.118	0.214	0.178
14.780	0.120	-0.008	0.178
14.800	0.124	-0.246	0.178
14.820	0.126	-0.359	0.178
14.840	0.125	-0.269	0.178
14.860	0.123	-0.009	0.178
14.880	0.121	0.265	0.178
14.900	0.119	0.425	0.178
14.920	0.120	0.403	0.178
