HBM_CATMAN_DATAFILE_40

3/8/2011
13:31
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.200	-0.041	0.510	-0.186
0.220	-0.039	0.301	-0.186
0.240	-0.036	0.001	-0.186
0.260	-0.033	-0.303	-0.186
0.280	-0.031	-0.494	-0.186
0.300	-0.032	-0.461	-0.186
0.320	-0.035	-0.206	-0.186
0.340	-0.039	0.199	-0.186
0.360	-0.044	0.574	-0.186
0.380	-0.046	0.768	-0.186
0.400	-0.046	0.709	-0.186
0.420	-0.043	0.450	-0.186
0.440	-0.040	0.116	-0.186
0.460	-0.037	-0.140	-0.186
0.480	-0.036	-0.276	-0.186
0.500	-0.036	-0.292	-0.186
0.520	-0.037	-0.266	-0.186
0.540	-0.037	-0.229	-0.186
0.560	-0.038	-0.160	-0.186
0.580	-0.039	-0.048	-0.186
0.600	-0.042	0.142	-0.186
0.620	-0.044	0.405	-0.186
0.640	-0.048	0.647	-0.186
0.660	-0.048	0.736	-0.186
0.680	-0.047	0.613	-0.186
0.700	-0.044	0.276	-0.186
0.720	-0.040	-0.188	-0.186
0.740	-0.036	-0.589	-0.186
0.760	-0.034	-0.739	-0.187
0.780	-0.037	-0.550	-0.186
0.800	-0.042	-0.089	-0.186
0.820	-0.048	0.447	-0.186
0.840	-0.053	0.841	-0.186
0.860	-0.054	0.919	-0.186
0.880	-0.051	0.657	-0.186
0.900	-0.046	0.183	-0.186
0.920	-0.041	-0.313	-0.186
0.940	-0.038	-0.648	-0.186
0.960	-0.038	-0.687	-0.186
0.980	-0.041	-0.438	-0.186
1.000	-0.045	-0.021	-0.186
1.020	-0.050	0.435	-0.186
1.040	-0.054	0.769	-0.186
1.060	-0.057	0.926	-0.186
1.080	-0.056	0.878	-0.186
1.100	-0.053	0.577	-0.186
1.120	-0.047	0.075	-0.186
1.140	-0.041	-0.509	-0.186
1.160	-0.036	-1.013	-0.186
1.180	-0.034	-1.254	-0.186
1.200	-0.036	-1.095	-0.186
1.220	-0.043	-0.513	-0.186
1.240	-0.053	0.369	-0.186
1.260	-0.063	1.238	-0.186
1.280	-0.069	1.796	-0.186
1.300	-0.070	1.815	-0.186
1.320	-0.064	1.224	-0.186
1.340	-0.052	0.250	-0.186
1.360	-0.041	-0.736	-0.186
1.380	-0.033	-1.440	-0.187
1.400	-0.030	-1.636	-0.187
1.420	-0.035	-1.238	-0.186
1.440	-0.044	-0.444	-0.186
1.460	-0.054	0.464	-0.186
1.480	-0.062	1.193	-0.187
1.500	-0.066	1.554	-0.187
1.520	-0.065	1.475	-0.187
1.540	-0.059	0.980	-0.187
1.560	-0.051	0.206	-0.187
1.580	-0.043	-0.583	-0.187
1.600	-0.035	-1.185	-0.187
1.620	-0.033	-1.405	-0.187
1.640	-0.036	-1.153	-0.187
1.660	-0.042	-0.531	-0.186
1.680	-0.051	0.296	-0.186
1.700	-0.060	1.066	-0.186
1.720	-0.065	1.537	-0.186
1.740	-0.064	1.548	-0.186
1.760	-0.060	1.079	-0.186
1.780	-0.051	0.287	-0.186
1.800	-0.042	-0.552	-0.186
1.820	-0.036	-1.188	-0.186
1.840	-0.034	-1.392	-0.186
1.860	-0.036	-1.062	-0.186
1.880	-0.045	-0.331	-0.186
1.900	-0.053	0.533	-0.186
1.920	-0.060	1.225	-0.186
1.940	-0.063	1.494	-0.186
1.960	-0.061	1.240	-0.186
1.980	-0.054	0.572	-0.186
2.000	-0.045	-0.255	-0.186
2.020	-0.039	-0.928	-0.186
2.040	-0.035	-1.204	-0.186
2.060	-0.037	-1.011	-0.186
2.080	-0.043	-0.425	-0.186
2.100	-0.051	0.311	-0.186
2.120	-0.057	0.935	-0.186
2.140	-0.061	1.258	-0.186
2.160	-0.059	1.165	-0.186
2.180	-0.054	0.683	-0.186
2.200	-0.047	-0.015	-0.186
2.220	-0.041	-0.687	-0.186
2.240	-0.036	-1.111	-0.186
2.260	-0.036	-1.131	-0.186
2.280	-0.041	-0.725	-0.186
2.300	-0.047	-0.030	-0.186
2.320	-0.055	0.713	-0.186
2.340	-0.060	1.231	-0.186
2.360	-0.061	1.359	-0.186
2.380	-0.058	1.052	-0.186
2.400	-0.052	0.410	-0.186
2.420	-0.045	-0.308	-0.186
2.440	-0.039	-0.844	-0.186
2.460	-0.037	-1.022	-0.186
2.480	-0.039	-0.769	-0.186
2.500	-0.044	-0.211	-0.186
2.520	-0.051	0.409	-0.186
2.540	-0.055	0.853	-0.186
2.560	-0.056	0.955	-0.186
2.580	-0.054	0.690	-0.186
2.600	-0.048	0.199	-0.186
2.620	-0.043	-0.324	-0.186
2.640	-0.040	-0.649	-0.186
2.660	-0.041	-0.649	-0.186
2.680	-0.044	-0.345	-0.186
2.700	-0.049	0.153	-0.186
2.720	-0.053	0.607	-0.186
2.740	-0.054	0.800	-0.186
2.760	-0.052	0.679	-0.186
2.780	-0.049	0.317	-0.186
2.800	-0.044	-0.142	-0.186
2.820	-0.042	-0.489	-0.186
2.840	-0.041	-0.597	-0.186
2.860	-0.043	-0.432	-0.186
2.880	-0.046	-0.078	-0.186
2.900	-0.050	0.324	-0.186
2.920	-0.053	0.646	-0.186
2.940	-0.054	0.788	-0.186
2.960	-0.053	0.678	-0.186
2.980	-0.050	0.368	-0.186
3.000	-0.046	-0.062	-0.186
3.020	-0.041	-0.487	-0.186
3.040	-0.039	-0.736	-0.186
3.060	-0.040	-0.703	-0.186
3.080	-0.043	-0.395	-0.186
3.100	-0.049	0.113	-0.186
3.120	-0.054	0.626	-0.186
3.140	-0.057	0.986	-0.186
3.160	-0.058	1.058	-0.186
3.180	-0.055	0.769	-0.186
3.200	-0.049	0.190	-0.186
3.220	-0.043	-0.478	-0.186
3.240	-0.038	-0.988	-0.186
3.260	-0.036	-1.108	-0.186
3.280	-0.040	-0.767	-0.186
3.300	-0.047	-0.086	-0.186
3.320	-0.055	0.688	-0.186
3.340	-0.061	1.254	-0.186
3.360	-0.063	1.383	-0.186
3.380	-0.059	1.018	-0.186
3.400	-0.051	0.297	-0.186
3.420	-0.043	-0.503	-0.186
3.440	-0.037	-1.076	-0.186
3.460	-0.035	-1.225	-0.186
3.480	-0.040	-0.880	-0.186
3.500	-0.047	-0.179	-0.186
3.520	-0.055	0.580	-0.186
3.540	-0.062	1.150	-0.186
3.560	-0.064	1.365	-0.186
3.580	-0.062	1.175	-0.186
3.600	-0.057	0.646	-0.186
3.620	-0.049	-0.071	-0.186
3.640	-0.042	-0.762	-0.186
3.660	-0.037	-1.228	-0.186
3.680	-0.036	-1.310	-0.186
3.700	-0.039	-0.969	-0.186
3.720	-0.047	-0.292	-0.186
3.740	-0.055	0.513	-0.186
3.760	-0.063	1.191	-0.186
3.780	-0.067	1.530	-0.186
3.800	-0.066	1.406	-0.186
3.820	-0.060	0.851	-0.186
3.840	-0.052	0.051	-0.186
3.860	-0.044	-0.702	-0.186
3.880	-0.038	-1.168	-0.186
3.900	-0.038	-1.188	-0.186
3.920	-0.043	-0.768	-0.186
3.940	-0.050	-0.083	-0.186
3.960	-0.058	0.610	-0.186
3.980	-0.062	1.072	-0.186
4.000	-0.063	1.184	-0.186
4.020	-0.061	0.943	-0.186
4.040	-0.056	0.464	-0.186
4.060	-0.050	-0.085	-0.186
4.080	-0.045	-0.555	-0.186
4.100	-0.043	-0.828	-0.186
4.120	-0.042	-0.832	-0.186
4.140	-0.045	-0.582	-0.186
4.160	-0.050	-0.147	-0.186
4.180	-0.055	0.370	-0.186
4.200	-0.059	0.803	-0.186
4.220	-0.062	1.013	-0.186
4.240	-0.061	0.897	-0.186
4.260	-0.056	0.491	-0.186
4.280	-0.051	-0.069	-0.186
4.300	-0.046	-0.593	-0.186
4.320	-0.043	-0.889	-0.186
4.340	-0.044	-0.833	-0.186
4.360	-0.049	-0.434	-0.186
4.380	-0.055	0.175	-0.186
4.400	-0.061	0.748	-0.186
4.420	-0.064	1.060	-0.186
4.440	-0.064	0.959	-0.186
4.460	-0.059	0.519	-0.186
4.480	-0.053	-0.057	-0.186
4.500	-0.048	-0.553	-0.186
4.520	-0.046	-0.793	-0.186
4.540	-0.047	-0.688	-0.186
4.560	-0.052	-0.300	-0.186
4.580	-0.057	0.206	-0.186
4.600	-0.062	0.618	-0.186
4.620	-0.064	0.803	-0.186
4.640	-0.064	0.726	-0.186
4.660	-0.061	0.463	-0.186
4.680	-0.058	0.108	-0.186
4.700	-0.055	-0.212	-0.186
4.720	-0.053	-0.415	-0.186
4.740	-0.053	-0.473	-0.186
4.760	-0.054	-0.416	-0.186
4.780	-0.055	-0.287	-0.186
4.800	-0.058	-0.093	-0.186
4.820	-0.061	0.145	-0.186
4.840	-0.063	0.393	-0.186
4.860	-0.065	0.570	-0.186
4.880	-0.066	0.597	-0.186
4.900	-0.065	0.480	-0.186
4.920	-0.063	0.271	-0.186
4.940	-0.061	0.046	-0.186
4.960	-0.060	-0.151	-0.186
4.980	-0.058	-0.288	-0.186
5.000	-0.059	-0.315	-0.186
5.020	-0.059	-0.233	-0.186
5.040	-0.061	-0.089	-0.186
5.060	-0.064	0.063	-0.186
5.080	-0.066	0.189	-0.186
5.100	-0.066	0.260	-0.186
5.120	-0.067	0.277	-0.186
5.140	-0.066	0.242	-0.186
5.160	-0.066	0.185	-0.186
5.180	-0.065	0.125	-0.186
5.200	-0.065	0.055	-0.186
5.220	-0.065	-0.006	-0.186
5.240	-0.064	-0.062	-0.186
5.260	-0.065	-0.089	-0.186
5.280	-0.065	-0.066	-0.186
5.300	-0.066	-0.025	-0.186
5.320	-0.067	0.019	-0.186
5.340	-0.068	0.086	-0.186
5.360	-0.069	0.154	-0.186
5.380	-0.070	0.195	-0.186
5.400	-0.070	0.181	-0.186
5.420	-0.070	0.103	-0.186
5.440	-0.069	0.008	-0.186
5.460	-0.069	-0.061	-0.186
5.480	-0.069	-0.087	-0.186
5.500	-0.070	-0.038	-0.186
5.520	-0.071	0.060	-0.186
5.540	-0.073	0.165	-0.186
5.560	-0.074	0.250	-0.186
5.580	-0.075	0.299	-0.186
5.600	-0.076	0.292	-0.186
5.620	-0.076	0.225	-0.186
5.640	-0.075	0.057	-0.186
5.660	-0.074	-0.170	-0.186
5.680	-0.072	-0.372	-0.186
5.700	-0.072	-0.471	-0.186
5.720	-0.073	-0.373	-0.186
5.740	-0.077	-0.095	-0.186
5.760	-0.082	0.264	-0.186
5.780	-0.085	0.580	-0.186
5.800	-0.087	0.710	-0.186
5.820	-0.087	0.617	-0.186
5.840	-0.084	0.329	-0.186
5.860	-0.081	-0.080	-0.186
5.880	-0.077	-0.484	-0.186
5.900	-0.075	-0.699	-0.186
5.920	-0.076	-0.651	-0.186
5.940	-0.080	-0.348	-0.186
5.960	-0.085	0.094	-0.186
5.980	-0.090	0.514	-0.186
6.000	-0.094	0.786	-0.186
6.020	-0.094	0.834	-0.186
6.040	-0.093	0.655	-0.186
6.060	-0.090	0.336	-0.186
6.080	-0.087	-0.050	-0.186
6.100	-0.083	-0.400	-0.186
6.120	-0.081	-0.621	-0.186
6.140	-0.081	-0.684	-0.186
6.160	-0.082	-0.578	-0.186
6.180	-0.085	-0.295	-0.186
6.200	-0.090	0.100	-0.186
6.220	-0.095	0.494	-0.186
6.240	-0.098	0.788	-0.186
6.260	-0.099	0.858	-0.186
6.280	-0.098	0.703	-0.186
6.300	-0.094	0.326	-0.186
6.320	-0.089	-0.192	-0.186
6.340	-0.085	-0.648	-0.186
6.360	-0.083	-0.877	-0.186
6.380	-0.083	-0.789	-0.186
6.400	-0.088	-0.377	-0.186
6.420	-0.095	0.196	-0.186
6.440	-0.100	0.697	-0.186
6.460	-0.103	0.954	-0.186
6.480	-0.102	0.851	-0.186
6.500	-0.098	0.425	-0.186
6.520	-0.093	-0.107	-0.186
6.540	-0.088	-0.554	-0.186
6.560	-0.086	-0.757	-0.186
6.580	-0.087	-0.655	-0.186
6.600	-0.091	-0.340	-0.186
6.620	-0.096	0.083	-0.186
6.640	-0.100	0.466	-0.186
6.660	-0.102	0.678	-0.186
6.680	-0.103	0.686	-0.186
6.700	-0.101	0.512	-0.186
6.720	-0.098	0.225	-0.186
6.740	-0.096	-0.058	-0.186
6.760	-0.094	-0.291	-0.186
6.780	-0.093	-0.482	-0.186
6.800	-0.092	-0.582	-0.186
6.820	-0.093	-0.561	-0.186
6.840	-0.094	-0.374	-0.186
6.860	-0.097	-0.024	-0.186
6.880	-0.102	0.379	-0.186
6.900	-0.105	0.720	-0.186
6.920	-0.107	0.857	-0.186
6.940	-0.105	0.730	-0.186
6.960	-0.102	0.371	-0.186
6.980	-0.097	-0.106	-0.186
7.000	-0.093	-0.515	-0.186
7.020	-0.091	-0.697	-0.186
7.040	-0.092	-0.620	-0.186
7.060	-0.095	-0.344	-0.186
7.080	-0.099	0.030	-0.186
7.100	-0.103	0.369	-0.186
7.120	-0.105	0.543	-0.186
7.140	-0.105	0.510	-0.186
7.160	-0.103	0.315	-0.186
7.180	-0.100	0.071	-0.186
7.200	-0.098	-0.135	-0.186
7.220	-0.097	-0.239	-0.186
7.240	-0.097	-0.228	-0.186
7.260	-0.099	-0.119	-0.186
7.280	-0.100	0.010	-0.186
7.300	-0.100	0.083	-0.186
7.320	-0.100	0.082	-0.186
7.340	-0.100	0.040	-0.186
7.360	-0.100	0.012	-0.186
7.380	-0.100	0.058	-0.186
7.400	-0.101	0.158	-0.186
7.420	-0.102	0.272	-0.186
7.440	-0.102	0.323	-0.186
7.460	-0.102	0.252	-0.186
7.480	-0.100	0.054	-0.186
7.500	-0.097	-0.195	-0.186
7.520	-0.095	-0.386	-0.186
7.540	-0.095	-0.417	-0.186
7.560	-0.096	-0.265	-0.186
7.580	-0.098	-0.019	-0.186
7.600	-0.101	0.252	-0.186
7.620	-0.102	0.440	-0.186
7.640	-0.103	0.473	-0.186
7.660	-0.101	0.339	-0.186
7.680	-0.098	0.097	-0.186
7.700	-0.095	-0.147	-0.186
7.720	-0.093	-0.305	-0.186
7.740	-0.093	-0.375	-0.186
7.760	-0.094	-0.324	-0.186
7.780	-0.095	-0.172	-0.186
7.800	-0.096	0.022	-0.186
7.820	-0.098	0.232	-0.186
7.840	-0.099	0.397	-0.186
7.860	-0.099	0.464	-0.186
7.880	-0.099	0.417	-0.186
7.900	-0.096	0.231	-0.186
7.920	-0.093	-0.058	-0.186
7.940	-0.090	-0.359	-0.186
7.960	-0.088	-0.562	-0.186
7.980	-0.087	-0.559	-0.186
8.000	-0.089	-0.327	-0.186
8.020	-0.092	0.063	-0.186
8.040	-0.096	0.491	-0.186
8.060	-0.098	0.793	-0.186
8.080	-0.098	0.829	-0.186
8.100	-0.095	0.560	-0.186
8.120	-0.090	0.088	-0.186
8.140	-0.084	-0.386	-0.186
8.160	-0.081	-0.680	-0.186
8.180	-0.081	-0.673	-0.186
8.200	-0.083	-0.417	-0.186
8.220	-0.087	-0.037	-0.186
8.240	-0.090	0.326	-0.186
8.260	-0.091	0.503	-0.186
8.280	-0.090	0.485	-0.186
8.300	-0.089	0.331	-0.186
8.320	-0.086	0.146	-0.186
8.340	-0.084	-0.028	-0.186
8.360	-0.081	-0.165	-0.186
8.380	-0.081	-0.231	-0.186
8.400	-0.080	-0.243	-0.186
8.420	-0.080	-0.195	-0.186
8.440	-0.081	-0.074	-0.186
8.460	-0.082	0.085	-0.186
8.480	-0.084	0.255	-0.186
8.500	-0.085	0.349	-0.186
8.520	-0.084	0.341	-0.186
8.540	-0.083	0.203	-0.186
8.560	-0.080	-0.007	-0.186
8.580	-0.078	-0.183	-0.186
8.600	-0.078	-0.249	-0.186
8.620	-0.078	-0.152	-0.186
8.640	-0.080	0.074	-0.186
8.660	-0.082	0.324	-0.187
8.680	-0.083	0.449	-0.186
8.700	-0.081	0.360	-0.186
8.720	-0.078	0.083	-0.186
8.740	-0.074	-0.256	-0.186
8.760	-0.072	-0.477	-0.186
8.780	-0.072	-0.484	-0.186
8.800	-0.075	-0.253	-0.187
8.820	-0.078	0.087	-0.187
8.840	-0.080	0.405	-0.187
8.860	-0.081	0.565	-0.187
8.880	-0.080	0.479	-0.187
8.900	-0.077	0.223	-0.187
8.920	-0.073	-0.070	-0.187
8.940	-0.071	-0.235	-0.187
8.960	-0.071	-0.190	-0.187
8.980	-0.073	-0.006	-0.187
9.000	-0.075	0.203	-0.187
9.020	-0.076	0.318	-0.187
9.040	-0.074	0.272	-0.187
9.060	-0.071	0.066	-0.187
9.080	-0.068	-0.213	-0.187
9.100	-0.066	-0.450	-0.186
9.120	-0.065	-0.535	-0.186
9.140	-0.066	-0.407	-0.186
9.160	-0.070	-0.074	-0.186
9.180	-0.074	0.394	-0.186
9.200	-0.077	0.816	-0.187
9.220	-0.079	1.016	-0.187
9.240	-0.077	0.908	-0.187
9.260	-0.071	0.504	-0.187
9.280	-0.065	-0.085	-0.187
9.300	-0.059	-0.656	-0.186
9.320	-0.056	-1.012	-0.186
9.340	-0.055	-1.035	-0.186
9.360	-0.059	-0.726	-0.186
9.380	-0.063	-0.212	-0.186
9.400	-0.069	0.372	-0.187
9.420	-0.073	0.862	-0.187
9.440	-0.076	1.124	-0.187
9.460	-0.074	1.059	-0.187
9.480	-0.070	0.696	-0.187
9.500	-0.064	0.112	-0.187
9.520	-0.057	-0.494	-0.186
9.540	-0.052	-0.922	-0.186
9.560	-0.051	-1.034	-0.186
9.580	-0.053	-0.758	-0.187
9.600	-0.059	-0.179	-0.187
9.620	-0.065	0.515	-0.187
9.640	-0.071	1.076	-0.187
9.660	-0.072	1.265	-0.187
9.680	-0.069	1.013	-0.187
9.700	-0.063	0.419	-0.187
9.720	-0.055	-0.319	-0.187
9.740	-0.048	-0.941	-0.187
9.760	-0.046	-1.180	-0.187
9.780	-0.048	-0.942	-0.187
9.800	-0.054	-0.308	-0.187
9.820	-0.061	0.462	-0.187
9.840	-0.067	1.076	-0.187
9.860	-0.069	1.315	-0.187
9.880	-0.067	1.091	-0.187
9.900	-0.060	0.474	-0.187
9.920	-0.052	-0.303	-0.187
9.940	-0.045	-0.944	-0.187
9.960	-0.042	-1.215	-0.187
9.980	-0.043	-1.038	-0.186
10.000	-0.048	-0.493	-0.186
10.020	-0.056	0.221	-0.186
10.040	-0.062	0.892	-0.187
10.060	-0.066	1.313	-0.186
10.080	-0.066	1.353	-0.186
10.100	-0.062	0.999	-0.186
10.120	-0.055	0.366	-0.186
10.140	-0.047	-0.350	-0.186
10.160	-0.041	-0.918	-0.186
10.180	-0.039	-1.170	-0.186
10.200	-0.040	-1.030	-0.186
10.220	-0.044	-0.559	-0.186
10.240	-0.050	0.060	-0.187
10.260	-0.056	0.603	-0.187
10.280	-0.058	0.930	-0.187
10.300	-0.059	0.988	-0.187
10.320	-0.057	0.811	-0.187
10.340	-0.053	0.482	-0.187
10.360	-0.050	0.105	-0.187
10.380	-0.046	-0.214	-0.187
10.400	-0.044	-0.415	-0.187
10.420	-0.042	-0.489	-0.187
10.440	-0.042	-0.432	-0.187
10.460	-0.043	-0.272	-0.187
10.480	-0.046	-0.043	-0.187
10.500	-0.047	0.214	-0.187
10.520	-0.049	0.399	-0.187
10.540	-0.050	0.454	-0.187
10.560	-0.049	0.397	-0.187
10.580	-0.047	0.241	-0.187
10.600	-0.045	0.051	-0.187
10.620	-0.043	-0.081	-0.187
10.640	-0.042	-0.099	-0.187
10.660	-0.043	0.011	-0.187
10.680	-0.044	0.161	-0.187
10.700	-0.045	0.246	-0.187
10.720	-0.045	0.252	-0.187
10.740	-0.044	0.178	-0.186
10.760	-0.043	0.066	-0.186
10.780	-0.042	-0.030	-0.187
10.800	-0.042	-0.094	-0.187
10.820	-0.042	-0.102	-0.187
10.840	-0.042	-0.064	-0.187
10.860	-0.042	-0.042	-0.187
10.880	-0.042	-0.040	-0.187
10.900	-0.042	-0.016	-0.187
10.920	-0.042	0.042	-0.187
10.940	-0.043	0.149	-0.187
10.960	-0.045	0.306	-0.187
10.980	-0.046	0.456	-0.187
11.000	-0.047	0.541	-0.187
11.020	-0.046	0.491	-0.187
11.040	-0.044	0.304	-0.187
11.060	-0.042	0.052	-0.187
11.080	-0.040	-0.206	-0.187
11.100	-0.038	-0.411	-0.187
11.120	-0.037	-0.510	-0.187
11.140	-0.038	-0.480	-0.187
11.160	-0.040	-0.310	-0.187
11.180	-0.043	-0.005	-0.187
11.200	-0.046	0.396	-0.187
11.220	-0.051	0.792	-0.187
11.240	-0.053	1.031	-0.187
11.260	-0.052	0.974	-0.187
11.280	-0.048	0.598	-0.187
11.300	-0.042	0.009	-0.187
11.320	-0.036	-0.612	-0.187
11.340	-0.032	-1.035	-0.187
11.360	-0.032	-1.092	-0.187
11.380	-0.035	-0.780	-0.187
11.400	-0.041	-0.208	-0.187
11.420	-0.048	0.458	-0.187
11.440	-0.054	1.005	-0.187
11.460	-0.057	1.274	-0.187
11.480	-0.057	1.199	-0.187
11.500	-0.052	0.785	-0.187
11.520	-0.045	0.176	-0.187
11.540	-0.039	-0.452	-0.187
11.560	-0.035	-0.907	-0.187
11.580	-0.033	-1.023	-0.187
11.600	-0.036	-0.787	-0.187
11.620	-0.042	-0.293	-0.187
11.640	-0.047	0.273	-0.187
11.660	-0.053	0.728	-0.187
11.680	-0.055	0.974	-0.187
11.700	-0.055	0.956	-0.187
11.720	-0.053	0.683	-0.187
11.740	-0.050	0.282	-0.187
11.760	-0.045	-0.127	-0.187
11.780	-0.043	-0.452	-0.187
11.800	-0.041	-0.605	-0.187
11.820	-0.042	-0.534	-0.187
11.840	-0.045	-0.280	-0.187
11.860	-0.048	0.070	-0.187
11.880	-0.052	0.384	-0.187
11.900	-0.053	0.541	-0.187
11.920	-0.054	0.499	-0.187
11.940	-0.052	0.271	-0.187
11.960	-0.050	-0.028	-0.187
11.980	-0.047	-0.247	-0.187
12.000	-0.048	-0.294	-0.187
12.020	-0.049	-0.123	-0.187
12.040	-0.052	0.158	-0.187
12.060	-0.055	0.398	-0.187
12.080	-0.057	0.504	-0.187
12.100	-0.056	0.413	-0.187
12.120	-0.054	0.179	-0.187
12.140	-0.051	-0.111	-0.187
12.160	-0.050	-0.294	-0.187
12.180	-0.050	-0.305	-0.187
12.200	-0.052	-0.175	-0.187
12.220	-0.055	0.038	-0.187
12.240	-0.057	0.229	-0.187
12.260	-0.058	0.334	-0.187
12.280	-0.057	0.314	-0.187
12.300	-0.056	0.173	-0.187
12.320	-0.055	0.032	-0.187
12.340	-0.055	-0.043	-0.187
12.360	-0.056	0.010	-0.187
12.380	-0.057	0.161	-0.187
12.400	-0.058	0.288	-0.187
12.420	-0.059	0.312	-0.187
12.440	-0.058	0.220	-0.187
12.460	-0.055	0.012	-0.187
12.480	-0.054	-0.216	-0.187
12.500	-0.053	-0.360	-0.187
12.520	-0.053	-0.351	-0.187
12.540	-0.056	-0.197	-0.187
12.560	-0.058	0.033	-0.187
12.580	-0.060	0.218	-0.187
12.600	-0.061	0.349	-0.187
12.620	-0.061	0.432	-0.187
12.640	-0.061	0.436	-0.187
12.660	-0.061	0.375	-0.187
12.680	-0.059	0.283	-0.187
12.700	-0.058	0.162	-0.187
12.720	-0.056	-0.024	-0.187
12.740	-0.054	-0.250	-0.187
12.760	-0.053	-0.418	-0.187
12.780	-0.053	-0.420	-0.187
12.800	-0.053	-0.268	-0.187
12.820	-0.056	0.024	-0.187
12.840	-0.059	0.392	-0.187
12.860	-0.061	0.656	-0.187
12.880	-0.062	0.716	-0.187
12.900	-0.059	0.517	-0.187
12.920	-0.055	0.125	-0.187
12.940	-0.051	-0.293	-0.187
12.960	-0.048	-0.544	-0.187
12.980	-0.047	-0.555	-0.187
13.000	-0.050	-0.290	-0.187
13.020	-0.053	0.106	-0.187
13.040	-0.057	0.478	-0.187
13.060	-0.057	0.647	-0.187
13.080	-0.056	0.545	-0.187
13.100	-0.053	0.238	-0.187
13.120	-0.049	-0.093	-0.187
13.140	-0.047	-0.297	-0.187
13.160	-0.046	-0.270	-0.187
13.180	-0.049	-0.023	-0.187
13.200	-0.051	0.305	-0.187
13.220	-0.054	0.542	-0.187
13.240	-0.052	0.544	-0.187
13.260	-0.050	0.301	-0.187
13.280	-0.045	-0.076	-0.187
13.300	-0.041	-0.421	-0.187
13.320	-0.039	-0.605	-0.187
13.340	-0.040	-0.568	-0.187
13.360	-0.041	-0.334	-0.187
13.380	-0.044	-0.007	-0.187
13.400	-0.047	0.326	-0.187
13.420	-0.049	0.595	-0.187
13.440	-0.050	0.767	-0.187
13.460	-0.049	0.806	-0.187
13.480	-0.047	0.676	-0.187
13.500	-0.044	0.352	-0.187
13.520	-0.039	-0.083	-0.187
13.540	-0.033	-0.514	-0.187
13.560	-0.030	-0.811	-0.187
