HBM_CATMAN_DATAFILE_40

3/8/2011
13:45
CHANNELS: 4
SEPARATOR: 9
MAXLINES: 1600               

Time DEVICE_1 (Sample rate 1)	Fx8113	Fx8111	Speed_X
0.560	-0.036	-0.170	-0.406
0.580	-0.015	-1.725	-0.406
0.600	-0.003	-2.627	-0.406
0.620	-0.006	-2.458	-0.406
0.640	-0.023	-1.257	-0.406
0.660	-0.047	0.529	-0.406
0.680	-0.071	2.294	-0.406
0.700	-0.088	3.455	-0.406
0.720	-0.094	3.680	-0.406
0.740	-0.087	3.027	-0.406
0.760	-0.073	1.833	-0.406
0.780	-0.054	0.417	-0.406
0.800	-0.037	-0.912	-0.406
0.820	-0.027	-1.803	-0.406
0.840	-0.026	-1.972	-0.406
0.860	-0.034	-1.398	-0.406
0.880	-0.047	-0.358	-0.406
0.900	-0.063	0.833	-0.406
0.920	-0.078	1.966	-0.406
0.940	-0.090	2.879	-0.406
0.960	-0.096	3.366	-0.406
0.980	-0.097	3.157	-0.406
1.000	-0.087	2.172	-0.406
1.020	-0.069	0.612	-0.406
1.040	-0.046	-1.097	-0.406
1.060	-0.028	-2.352	-0.406
1.080	-0.022	-2.694	-0.406
1.100	-0.032	-1.861	-0.406
1.120	-0.053	-0.198	-0.406
1.140	-0.079	1.711	-0.406
1.160	-0.098	3.214	-0.406
1.180	-0.106	3.772	-0.406
1.200	-0.099	3.280	-0.406
1.220	-0.084	2.099	-0.406
1.240	-0.064	0.642	-0.406
1.260	-0.045	-0.711	-0.406
1.280	-0.033	-1.632	-0.406
1.300	-0.029	-1.851	-0.406
1.320	-0.034	-1.275	-0.406
1.340	-0.044	-0.192	-0.406
1.360	-0.059	1.003	-0.406
1.380	-0.071	2.020	-0.406
1.400	-0.080	2.684	-0.406
1.420	-0.080	2.839	-0.406
1.440	-0.074	2.355	-0.406
1.460	-0.062	1.342	-0.406
1.480	-0.047	0.057	-0.406
1.500	-0.032	-1.151	-0.406
1.520	-0.022	-1.888	-0.406
1.540	-0.020	-1.811	-0.406
1.560	-0.030	-0.867	-0.406
1.580	-0.048	0.631	-0.406
1.600	-0.069	2.227	-0.406
1.620	-0.086	3.375	-0.406
1.640	-0.089	3.558	-0.406
1.660	-0.080	2.749	-0.406
1.680	-0.059	1.294	-0.406
1.700	-0.038	-0.294	-0.406
1.720	-0.022	-1.531	-0.406
1.740	-0.016	-2.040	-0.406
1.760	-0.020	-1.682	-0.406
1.780	-0.032	-0.656	-0.406
1.800	-0.046	0.615	-0.406
1.820	-0.061	1.754	-0.406
1.840	-0.071	2.526	-0.406
1.860	-0.076	2.825	-0.406
1.880	-0.073	2.573	-0.406
1.900	-0.065	1.778	-0.406
1.920	-0.052	0.638	-0.406
1.940	-0.038	-0.571	-0.406
1.960	-0.027	-1.506	-0.406
1.980	-0.023	-1.812	-0.406
2.000	-0.029	-1.324	-0.406
2.020	-0.042	-0.215	-0.406
2.040	-0.058	1.137	-0.406
2.060	-0.073	2.359	-0.406
2.080	-0.084	3.083	-0.406
2.100	-0.084	2.986	-0.406
2.120	-0.075	2.083	-0.406
2.140	-0.058	0.724	-0.406
2.160	-0.041	-0.603	-0.406
2.180	-0.029	-1.456	-0.406
2.200	-0.028	-1.538	-0.406
2.220	-0.036	-0.859	-0.406
2.240	-0.049	0.246	-0.406
2.260	-0.062	1.346	-0.406
2.280	-0.070	2.114	-0.406
2.300	-0.072	2.385	-0.406
2.320	-0.069	2.149	-0.406
2.340	-0.063	1.548	-0.406
2.360	-0.053	0.746	-0.406
2.380	-0.044	-0.077	-0.406
2.400	-0.034	-0.772	-0.406
2.420	-0.028	-1.131	-0.406
2.440	-0.028	-0.969	-0.406
2.460	-0.035	-0.255	-0.406
2.480	-0.045	0.788	-0.406
2.500	-0.057	1.821	-0.406
2.520	-0.066	2.517	-0.406
2.540	-0.066	2.599	-0.406
2.560	-0.059	1.993	-0.406
2.580	-0.046	0.939	-0.406
2.600	-0.031	-0.203	-0.406
2.620	-0.019	-1.070	-0.406
2.640	-0.015	-1.369	-0.406
2.660	-0.017	-0.966	-0.406
2.680	-0.026	-0.055	-0.406
2.700	-0.038	0.996	-0.406
2.720	-0.048	1.850	-0.406
2.740	-0.054	2.281	-0.406
2.760	-0.053	2.200	-0.406
2.780	-0.046	1.682	-0.406
2.800	-0.036	0.943	-0.406
2.820	-0.028	0.204	-0.406
2.840	-0.021	-0.357	-0.406
2.860	-0.017	-0.648	-0.406
2.880	-0.017	-0.600	-0.406
2.900	-0.019	-0.206	-0.406
2.920	-0.024	0.429	-0.406
2.940	-0.032	1.146	-0.406
2.960	-0.038	1.752	-0.406
2.980	-0.041	2.076	-0.406
3.000	-0.040	1.937	-0.406
3.020	-0.033	1.305	-0.406
3.040	-0.022	0.393	-0.406
3.060	-0.014	-0.361	-0.406
3.080	-0.010	-0.614	-0.406
3.100	-0.011	-0.395	-0.406
3.120	-0.018	0.181	-0.406
3.140	-0.025	0.825	-0.406
3.160	-0.029	1.299	-0.406
3.180	-0.031	1.439	-0.406
3.200	-0.027	1.223	-0.406
3.220	-0.024	0.834	-0.406
3.240	-0.021	0.492	-0.406
3.260	-0.021	0.328	-0.406
3.280	-0.019	0.307	-0.406
3.300	-0.020	0.340	-0.406
3.320	-0.020	0.388	-0.406
3.340	-0.023	0.488	-0.406
3.360	-0.023	0.625	-0.406
3.380	-0.025	0.800	-0.406
3.400	-0.026	0.973	-0.406
3.420	-0.028	1.108	-0.406
3.440	-0.029	1.196	-0.406
3.460	-0.029	1.157	-0.406
3.480	-0.027	0.934	-0.406
3.500	-0.022	0.543	-0.406
3.520	-0.018	0.142	-0.406
3.540	-0.015	-0.075	-0.406
3.560	-0.016	-0.017	-0.406
3.580	-0.018	0.254	-0.406
3.600	-0.022	0.619	-0.406
3.620	-0.025	0.970	-0.406
3.640	-0.028	1.223	-0.406
3.660	-0.027	1.277	-0.406
3.680	-0.025	1.107	-0.406
3.700	-0.022	0.825	-0.406
3.720	-0.019	0.572	-0.406
3.740	-0.017	0.410	-0.406
3.760	-0.014	0.306	-0.406
3.780	-0.013	0.215	-0.406
3.800	-0.012	0.205	-0.406
3.820	-0.013	0.306	-0.406
3.840	-0.015	0.512	-0.406
3.860	-0.018	0.748	-0.406
3.880	-0.020	0.948	-0.406
3.900	-0.022	1.121	-0.406
3.920	-0.022	1.225	-0.406
3.940	-0.022	1.179	-0.406
3.960	-0.020	0.935	-0.406
3.980	-0.016	0.553	-0.406
4.000	-0.012	0.172	-0.406
4.020	-0.009	-0.088	-0.406
4.040	-0.008	-0.138	-0.406
4.060	-0.011	0.064	-0.406
4.080	-0.016	0.538	-0.406
4.100	-0.023	1.153	-0.406
4.120	-0.028	1.646	-0.406
4.140	-0.029	1.748	-0.406
4.160	-0.025	1.416	-0.406
4.180	-0.018	0.815	-0.406
4.200	-0.010	0.180	-0.406
4.220	-0.005	-0.257	-0.406
4.240	-0.005	-0.391	-0.406
4.260	-0.007	-0.167	-0.406
4.280	-0.012	0.334	-0.406
4.300	-0.017	0.898	-0.406
4.320	-0.021	1.306	-0.406
4.340	-0.022	1.468	-0.406
4.360	-0.022	1.481	-0.406
4.380	-0.019	1.384	-0.406
4.400	-0.016	1.111	-0.406
4.420	-0.010	0.604	-0.406
4.440	-0.003	-0.024	-0.406
4.460	0.004	-0.556	-0.406
4.480	0.007	-0.801	-0.406
4.500	0.006	-0.606	-0.406
4.520	-0.001	0.057	-0.406
4.540	-0.011	0.999	-0.406
4.560	-0.021	1.881	-0.406
4.580	-0.027	2.413	-0.406
4.600	-0.026	2.352	-0.406
4.620	-0.018	1.675	-0.406
4.640	-0.006	0.663	-0.406
4.660	0.006	-0.296	-0.406
4.680	0.014	-0.892	-0.406
4.700	0.015	-0.952	-0.406
4.720	0.009	-0.453	-0.406
4.740	0.000	0.387	-0.406
4.760	-0.009	1.212	-0.406
4.780	-0.015	1.723	-0.406
4.800	-0.016	1.852	-0.406
4.820	-0.014	1.690	-0.406
4.840	-0.010	1.361	-0.406
4.860	-0.006	0.935	-0.406
4.880	0.001	0.456	-0.406
4.900	0.006	-0.029	-0.406
4.920	0.011	-0.427	-0.406
4.940	0.014	-0.610	-0.406
4.960	0.013	-0.424	-0.406
4.980	0.006	0.169	-0.406
5.000	-0.002	1.007	-0.406
5.020	-0.011	1.799	-0.406
5.040	-0.016	2.253	-0.406
5.060	-0.015	2.152	-0.406
5.080	-0.007	1.503	-0.406
5.100	0.005	0.574	-0.406
5.120	0.017	-0.288	-0.406
5.140	0.024	-0.774	-0.406
5.160	0.026	-0.720	-0.406
5.180	0.021	-0.158	-0.406
5.200	0.014	0.659	-0.406
5.220	0.006	1.378	-0.406
5.240	0.003	1.749	-0.406
5.260	0.005	1.714	-0.406
5.280	0.010	1.384	-0.406
5.300	0.016	0.948	-0.406
5.320	0.021	0.548	-0.406
5.340	0.025	0.239	-0.406
5.360	0.027	-0.005	-0.406
5.380	0.032	-0.204	-0.406
5.400	0.033	-0.278	-0.406
5.420	0.033	-0.104	-0.406
5.440	0.029	0.372	-0.406
5.460	0.023	1.124	-0.406
5.480	0.013	1.963	-0.406
5.500	0.007	2.563	-0.406
5.520	0.008	2.486	-0.406
5.540	0.019	1.659	-0.406
5.560	0.034	0.586	-0.405
5.580	0.050	-0.360	-0.404
5.600	0.058	-0.958	-0.405
5.620	0.061	-1.027	-0.406
5.640	0.055	-0.598	-0.406
5.660	0.050	0.092	-0.406
5.680	0.044	0.744	-0.407
5.700	0.044	1.143	-0.406
5.720	0.040	1.390	-0.406
5.740	0.040	1.617	-0.406
5.760	0.037	1.809	-0.406
5.780	0.040	1.768	-0.406
5.800	0.045	1.349	-0.406
5.820	0.056	0.600	-0.406
5.840	0.064	-0.252	-0.406
5.860	0.073	-0.927	-0.406
5.880	0.077	-1.149	-0.406
5.900	0.073	-0.699	-0.406
5.920	0.062	0.319	-0.406
5.940	0.048	1.543	-0.406
5.960	0.035	2.568	-0.406
5.980	0.027	2.957	-0.406
6.000	0.032	2.534	-0.406
6.020	0.045	1.520	-0.406
6.040	0.064	0.305	-0.406
6.060	0.080	-0.726	-0.406
6.080	0.089	-1.261	-0.406
6.100	0.085	-1.107	-0.406
6.120	0.077	-0.367	-0.406
6.140	0.064	0.596	-0.406
6.160	0.054	1.394	-0.406
6.180	0.049	1.827	-0.406
6.200	0.049	1.913	-0.406
6.220	0.051	1.797	-0.406
6.240	0.053	1.534	-0.406
6.260	0.058	1.060	-0.406
6.280	0.064	0.423	-0.406
6.300	0.071	-0.200	-0.406
6.320	0.076	-0.606	-0.406
6.340	0.078	-0.693	-0.406
6.360	0.072	-0.374	-0.406
6.380	0.064	0.361	-0.406
6.400	0.051	1.326	-0.406
6.420	0.042	2.168	-0.406
6.440	0.037	2.503	-0.406
6.460	0.040	2.153	-0.406
6.480	0.049	1.284	-0.406
6.500	0.061	0.256	-0.406
6.520	0.071	-0.616	-0.406
6.540	0.076	-1.060	-0.406
6.560	0.074	-0.912	-0.406
6.580	0.065	-0.195	-0.406
6.600	0.052	0.813	-0.406
6.620	0.040	1.705	-0.406
6.640	0.034	2.167	-0.406
6.660	0.033	2.132	-0.406
6.680	0.038	1.748	-0.406
6.700	0.044	1.177	-0.406
6.720	0.051	0.530	-0.406
6.740	0.056	-0.084	-0.406
6.760	0.061	-0.548	-0.406
6.780	0.062	-0.711	-0.406
6.800	0.061	-0.510	-0.406
6.820	0.054	0.025	-0.406
6.840	0.044	0.810	-0.406
6.860	0.032	1.668	-0.406
6.880	0.025	2.345	-0.406
6.900	0.021	2.527	-0.406
6.920	0.025	2.072	-0.406
6.940	0.035	1.130	-0.406
6.960	0.048	0.028	-0.406
6.980	0.059	-0.870	-0.406
7.000	0.065	-1.272	-0.406
7.020	0.062	-1.020	-0.406
7.040	0.051	-0.201	-0.406
7.060	0.040	0.861	-0.406
7.080	0.027	1.800	-0.406
7.100	0.021	2.317	-0.406
7.120	0.020	2.276	-0.406
7.140	0.026	1.779	-0.406
7.160	0.034	1.086	-0.406
7.180	0.043	0.393	-0.406
7.200	0.048	-0.167	-0.406
7.220	0.051	-0.506	-0.406
7.240	0.052	-0.542	-0.406
7.260	0.050	-0.271	-0.406
7.280	0.045	0.270	-0.406
7.300	0.037	0.951	-0.406
7.320	0.029	1.626	-0.406
7.340	0.023	2.135	-0.406
7.360	0.023	2.222	-0.406
7.380	0.028	1.742	-0.406
7.400	0.038	0.813	-0.406
7.420	0.050	-0.203	-0.406
7.440	0.059	-0.932	-0.406
7.460	0.061	-1.113	-0.406
7.480	0.057	-0.686	-0.406
7.500	0.046	0.165	-0.406
7.520	0.034	1.139	-0.406
7.540	0.024	1.907	-0.406
7.560	0.020	2.215	-0.406
7.580	0.021	1.986	-0.406
7.600	0.027	1.363	-0.406
7.620	0.036	0.592	-0.406
7.640	0.043	-0.079	-0.406
7.660	0.049	-0.523	-0.406
7.680	0.050	-0.678	-0.406
7.700	0.047	-0.485	-0.406
7.720	0.041	-0.002	-0.406
7.740	0.034	0.629	-0.406
7.760	0.026	1.262	-0.406
7.780	0.020	1.767	-0.406
7.800	0.017	2.017	-0.406
7.820	0.017	1.915	-0.406
7.840	0.021	1.427	-0.406
7.860	0.028	0.659	-0.406
7.880	0.036	-0.135	-0.406
7.900	0.042	-0.701	-0.406
7.920	0.044	-0.884	-0.406
7.940	0.040	-0.636	-0.406
7.960	0.033	-0.035	-0.406
7.980	0.022	0.758	-0.406
8.000	0.012	1.541	-0.406
8.020	0.004	2.077	-0.406
8.040	0.001	2.220	-0.406
8.060	0.002	1.930	-0.406
8.080	0.009	1.285	-0.406
8.100	0.017	0.489	-0.406
8.120	0.025	-0.253	-0.406
8.140	0.028	-0.732	-0.406
8.160	0.027	-0.763	-0.406
8.180	0.021	-0.292	-0.406
8.200	0.011	0.473	-0.406
8.220	0.000	1.231	-0.406
8.240	-0.007	1.757	-0.406
8.260	-0.011	1.972	-0.406
8.280	-0.010	1.841	-0.406
8.300	-0.006	1.381	-0.406
8.320	0.000	0.697	-0.406
8.340	0.005	0.007	-0.406
8.360	0.009	-0.509	-0.406
8.380	0.010	-0.728	-0.406
8.400	0.007	-0.593	-0.406
8.420	-0.001	-0.099	-0.406
8.440	-0.011	0.677	-0.406
8.460	-0.022	1.539	-0.406
8.480	-0.030	2.193	-0.406
8.500	-0.034	2.377	-0.406
8.520	-0.032	1.975	-0.406
8.540	-0.024	1.136	-0.406
8.560	-0.013	0.161	-0.406
8.580	-0.004	-0.677	-0.406
8.600	0.000	-1.142	-0.406
8.620	-0.003	-1.052	-0.406
8.640	-0.012	-0.407	-0.406
8.660	-0.024	0.531	-0.406
8.680	-0.036	1.431	-0.406
8.700	-0.045	2.043	-0.406
8.720	-0.049	2.265	-0.406
8.740	-0.048	2.062	-0.406
8.760	-0.042	1.451	-0.406
8.780	-0.033	0.600	-0.406
8.800	-0.024	-0.250	-0.406
8.820	-0.018	-0.884	-0.406
8.840	-0.016	-1.095	-0.406
8.860	-0.020	-0.824	-0.406
8.880	-0.029	-0.138	-0.406
8.900	-0.040	0.779	-0.406
8.920	-0.052	1.681	-0.406
8.940	-0.061	2.296	-0.406
8.960	-0.064	2.386	-0.406
8.980	-0.059	1.863	-0.406
9.000	-0.049	0.913	-0.406
9.020	-0.037	-0.126	-0.406
9.040	-0.030	-0.920	-0.406
9.060	-0.027	-1.226	-0.406
9.080	-0.031	-0.910	-0.406
9.100	-0.041	-0.104	-0.406
9.120	-0.054	0.874	-0.406
9.140	-0.063	1.691	-0.406
9.160	-0.069	2.116	-0.406
9.180	-0.070	2.062	-0.406
9.200	-0.065	1.611	-0.406
9.220	-0.060	0.949	-0.406
9.240	-0.053	0.238	-0.406
9.260	-0.047	-0.370	-0.406
9.280	-0.043	-0.752	-0.406
9.300	-0.043	-0.775	-0.406
9.320	-0.047	-0.397	-0.406
9.340	-0.055	0.293	-0.406
9.360	-0.065	1.107	-0.406
9.380	-0.074	1.827	-0.406
9.400	-0.079	2.206	-0.406
9.420	-0.079	2.051	-0.406
9.440	-0.073	1.371	-0.406
9.460	-0.064	0.404	-0.406
9.480	-0.055	-0.500	-0.406
9.500	-0.049	-1.035	-0.406
9.520	-0.050	-1.010	-0.406
9.540	-0.058	-0.455	-0.406
9.560	-0.069	0.401	-0.406
9.580	-0.080	1.254	-0.406
9.600	-0.089	1.830	-0.406
9.620	-0.092	1.952	-0.406
9.640	-0.091	1.632	-0.406
9.660	-0.086	1.064	-0.406
9.680	-0.080	0.464	-0.406
9.700	-0.076	-0.054	-0.406
9.720	-0.074	-0.418	-0.406
9.740	-0.073	-0.576	-0.406
9.760	-0.076	-0.467	-0.406
9.780	-0.080	-0.081	-0.406
9.800	-0.087	0.514	-0.406
9.820	-0.095	1.172	-0.406
9.840	-0.103	1.711	-0.406
9.860	-0.107	1.947	-0.406
9.880	-0.105	1.715	-0.406
9.900	-0.098	1.024	-0.406
9.920	-0.089	0.112	-0.406
9.940	-0.081	-0.656	-0.406
9.960	-0.077	-0.994	-0.406
9.980	-0.079	-0.783	-0.406
10.000	-0.086	-0.147	-0.406
10.020	-0.098	0.666	-0.406
10.040	-0.107	1.385	-0.406
10.060	-0.113	1.785	-0.406
10.080	-0.113	1.754	-0.406
10.100	-0.109	1.327	-0.406
10.120	-0.102	0.707	-0.406
10.140	-0.097	0.132	-0.406
10.160	-0.092	-0.243	-0.406
10.180	-0.091	-0.375	-0.406
10.200	-0.093	-0.299	-0.406
10.220	-0.097	-0.036	-0.406
10.240	-0.101	0.362	-0.406
10.260	-0.105	0.832	-0.406
10.280	-0.110	1.268	-0.406
10.300	-0.113	1.600	-0.406
10.320	-0.114	1.697	-0.406
10.340	-0.110	1.430	-0.406
10.360	-0.104	0.793	-0.406
10.380	-0.097	0.148	-0.406
10.400	-0.098	0.098	-0.406
10.420	-0.104	0.697	-0.406
10.440	-0.115	1.505	-0.406
10.460	-0.121	2.051	-0.406
10.480	-0.119	1.917	-0.406
10.500	-0.105	0.955	-0.406
10.520	-0.083	-0.638	-0.406
10.540	-0.060	-2.274	-0.406
10.560	-0.049	-3.197	-0.406
10.580	-0.053	-2.857	-0.406
10.600	-0.073	-1.397	-0.406
10.620	-0.102	0.649	-0.406
10.640	-0.132	2.628	-0.406
10.660	-0.153	4.007	-0.406
10.680	-0.159	4.434	-0.406
10.700	-0.148	3.770	-0.406
10.720	-0.125	2.271	-0.406
10.740	-0.098	0.340	-0.406
10.760	-0.073	-1.486	-0.406
10.780	-0.057	-2.709	-0.406
10.800	-0.053	-3.032	-0.406
10.820	-0.062	-2.426	-0.406
10.840	-0.080	-1.085	-0.406
10.860	-0.102	0.634	-0.406
10.880	-0.123	2.334	-0.406
10.900	-0.138	3.594	-0.406
10.920	-0.143	4.067	-0.406
10.940	-0.138	3.589	-0.406
10.960	-0.122	2.305	-0.406
10.980	-0.098	0.447	-0.406
11.000	-0.072	-1.565	-0.406
11.020	-0.052	-3.081	-0.406
11.040	-0.045	-3.405	-0.406
11.060	-0.054	-2.344	-0.406
11.080	-0.077	-0.353	-0.406
11.100	-0.107	1.847	-0.406
11.120	-0.131	3.565	-0.406
11.140	-0.142	4.304	-0.406
11.160	-0.134	3.816	-0.406
11.180	-0.114	2.293	-0.406
11.200	-0.085	0.216	-0.406
11.220	-0.060	-1.701	-0.406
11.240	-0.044	-2.761	-0.406
11.260	-0.043	-2.613	-0.406
11.280	-0.056	-1.461	-0.406
11.300	-0.075	0.174	-0.406
11.320	-0.094	1.805	-0.406
11.340	-0.108	3.007	-0.406
11.360	-0.112	3.422	-0.406
11.380	-0.106	2.917	-0.406
11.400	-0.091	1.731	-0.406
11.420	-0.072	0.250	-0.406
11.440	-0.054	-1.107	-0.406
11.460	-0.044	-1.975	-0.406
11.480	-0.042	-2.054	-0.406
11.500	-0.049	-1.286	-0.406
11.520	-0.064	0.071	-0.406
11.540	-0.081	1.575	-0.406
11.560	-0.095	2.764	-0.406
11.580	-0.102	3.242	-0.406
11.600	-0.098	2.835	-0.406
11.620	-0.084	1.691	-0.406
11.640	-0.065	0.149	-0.406
11.660	-0.046	-1.336	-0.406
11.680	-0.036	-2.177	-0.406
11.700	-0.037	-1.958	-0.406
11.720	-0.051	-0.800	-0.406
11.740	-0.071	0.791	-0.406
11.760	-0.089	2.246	-0.406
11.780	-0.099	3.039	-0.406
11.800	-0.097	2.884	-0.406
11.820	-0.086	1.944	-0.406
11.840	-0.069	0.568	-0.406
11.860	-0.054	-0.752	-0.406
11.880	-0.043	-1.547	-0.406
11.900	-0.043	-1.558	-0.406
11.920	-0.051	-0.829	-0.406
11.940	-0.064	0.279	-0.406
11.960	-0.076	1.386	-0.406
11.980	-0.085	2.220	-0.406
12.000	-0.088	2.552	-0.406
12.020	-0.084	2.233	-0.406
12.040	-0.074	1.350	-0.406
12.060	-0.060	0.201	-0.406
12.080	-0.049	-0.869	-0.406
12.100	-0.041	-1.536	-0.406
12.120	-0.041	-1.543	-0.406
12.140	-0.048	-0.812	-0.406
12.160	-0.061	0.411	-0.406
12.180	-0.075	1.744	-0.406
12.200	-0.088	2.780	-0.406
12.220	-0.092	3.142	-0.406
12.240	-0.087	2.631	-0.406
12.260	-0.071	1.415	-0.406
12.280	-0.051	-0.138	-0.406
12.300	-0.032	-1.538	-0.406
12.320	-0.022	-2.280	-0.406
12.340	-0.025	-2.019	-0.406
12.360	-0.037	-0.864	-0.406
12.380	-0.056	0.721	-0.406
12.400	-0.073	2.192	-0.406
12.420	-0.083	3.089	-0.406
12.440	-0.084	3.136	-0.406
12.460	-0.074	2.402	-0.406
12.480	-0.057	1.192	-0.406
12.500	-0.039	-0.173	-0.406
12.520	-0.024	-1.339	-0.406
12.540	-0.016	-1.943	-0.406
12.560	-0.017	-1.737	-0.406
12.580	-0.026	-0.807	-0.406
12.600	-0.040	0.493	-0.406
12.620	-0.055	1.789	-0.406
12.640	-0.066	2.764	-0.406
12.660	-0.069	3.106	-0.406
12.680	-0.063	2.639	-0.406
12.700	-0.049	1.491	-0.406
12.720	-0.029	0.004	-0.406
12.740	-0.011	-1.386	-0.406
12.760	0.001	-2.205	-0.406
12.780	0.001	-2.091	-0.406
12.800	-0.008	-1.085	-0.406
12.820	-0.027	0.453	-0.406
12.840	-0.046	2.056	-0.406
12.860	-0.061	3.249	-0.406
12.880	-0.065	3.603	-0.406
12.900	-0.056	2.984	-0.406
12.920	-0.038	1.655	-0.406
12.940	-0.015	0.026	-0.406
12.960	0.004	-1.410	-0.406
12.980	0.016	-2.186	-0.406
13.000	0.016	-2.042	-0.406
13.020	0.007	-1.094	-0.406
13.040	-0.008	0.266	-0.406
13.060	-0.023	1.599	-0.406
13.080	-0.033	2.561	-0.406
13.100	-0.037	2.954	-0.406
13.120	-0.033	2.693	-0.406
13.140	-0.023	1.863	-0.406
13.160	-0.008	0.696	-0.406
13.180	0.008	-0.503	-0.406
13.200	0.020	-1.434	-0.406
13.220	0.026	-1.764	-0.406
13.240	0.024	-1.323	-0.406
13.260	0.013	-0.246	-0.406
13.280	-0.001	1.095	-0.406
13.300	-0.015	2.299	-0.406
13.320	-0.023	3.009	-0.406
13.340	-0.023	2.931	-0.406
13.360	-0.013	2.055	-0.406
13.380	0.005	0.710	-0.406
13.400	0.024	-0.688	-0.406
13.420	0.037	-1.653	-0.406
13.440	0.041	-1.797	-0.406
13.460	0.034	-1.054	-0.406
13.480	0.018	0.233	-0.406
13.500	0.002	1.571	-0.406
13.520	-0.009	2.519	-0.406
13.540	-0.011	2.782	-0.406
13.560	-0.006	2.350	-0.406
13.580	0.005	1.454	-0.406
13.600	0.016	0.424	-0.406
13.620	0.027	-0.496	-0.406
13.640	0.035	-1.089	-0.406
13.660	0.037	-1.227	-0.406
13.680	0.034	-0.875	-0.406
13.700	0.027	-0.078	-0.406
13.720	0.015	0.937	-0.406
13.740	0.002	1.925	-0.406
13.760	-0.007	2.606	-0.406
13.780	-0.009	2.691	-0.406
13.800	-0.002	2.063	-0.406
13.820	0.011	0.944	-0.406
13.840	0.026	-0.294	-0.406
13.860	0.036	-1.262	-0.406
