HBM_CATMAN_DATAFILE_40
test kommentar
4/16/2011
16:50
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 750                

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
Filter = Not available ID=0	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141	Filter = Butterworth lowpass ID=141
fg = Not available ID=0	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935	fg = 5 Hz ID=935
0  Zero	0 N Zero	0 N Zero	0 N Zero	0 N Zero
0  Tare	8.7127 N Tare	7.9824 N Tare	7.7682 N Tare	7.9636 N Tare
0  Software-Zero	0 N Software-Zero	0 N Software-Zero	0 N Software-Zero	0 N Software-Zero
Gage factor = 0	Gage factor = 0	Gage factor = 0	Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 1	Bridge factor = 1	Bridge factor = 1	Bridge factor = 1
Software scaling: None	Software scaling: None	Software scaling: None	Software scaling: None	Software scaling: None
Sensor: None	Sensor: None	Sensor: None	Sensor: None	Sensor: None
Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None
Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available

0.000	-0.074	-0.061	0.001	-0.758
0.020	-0.073	-0.006	-0.211	-0.454
0.040	-0.018	0.049	-0.325	-0.359
0.060	0.048	0.062	-0.270	-0.558
0.080	0.070	0.022	-0.105	-0.899
0.100	0.030	-0.041	0.030	-1.114
0.120	-0.039	-0.073	0.023	-1.027
0.140	-0.083	-0.049	-0.115	-0.697
0.160	-0.066	0.007	-0.258	-0.397
0.180	0.000	0.052	-0.278	-0.372
0.200	0.063	0.053	-0.155	-0.627
0.220	0.070	0.010	0.014	-0.953
0.240	0.016	-0.047	0.092	-1.087
0.260	-0.057	-0.069	0.010	-0.918
0.280	-0.090	-0.037	-0.168	-0.580
0.300	-0.056	0.018	-0.296	-0.356
0.320	0.019	0.052	-0.274	-0.416
0.340	0.074	0.043	-0.121	-0.686
0.360	0.065	-0.002	0.044	-0.934
0.380	-0.001	-0.050	0.103	-0.957
0.400	-0.073	-0.062	0.022	-0.738
0.420	-0.091	-0.027	-0.119	-0.464
0.440	-0.041	0.024	-0.194	-0.388
0.460	0.039	0.050	-0.145	-0.585
0.480	0.082	0.034	-0.028	-0.890
0.500	0.055	-0.012	0.042	-1.058
0.520	-0.021	-0.051	-0.007	-0.958
0.540	-0.087	-0.055	-0.149	-0.661
0.560	-0.087	-0.019	-0.267	-0.426
0.580	-0.022	0.027	-0.256	-0.473
0.600	0.057	0.048	-0.124	-0.754
0.620	0.083	0.027	0.018	-1.016
0.640	0.039	-0.017	0.056	-1.037
0.660	-0.043	-0.050	-0.035	-0.803
0.680	-0.097	-0.047	-0.181	-0.489
0.700	-0.077	-0.013	-0.256	-0.363
0.720	0.001	0.027	-0.198	-0.531
0.740	0.073	0.042	-0.057	-0.848
0.760	0.081	0.021	0.055	-1.062
0.780	0.020	-0.022	0.053	-1.012
0.800	-0.063	-0.049	-0.057	-0.742
0.820	-0.101	-0.040	-0.191	-0.450
0.840	-0.062	-0.006	-0.240	-0.371
0.860	0.023	0.026	-0.167	-0.558
0.880	0.083	0.037	-0.040	-0.824
0.900	0.072	0.016	0.036	-0.939
0.920	-0.002	-0.023	0.012	-0.825
0.940	-0.081	-0.047	-0.081	-0.587
0.960	-0.099	-0.035	-0.154	-0.442
0.980	-0.043	-0.001	-0.143	-0.524
1.000	0.043	0.027	-0.069	-0.743
1.020	0.088	0.032	-0.009	-0.894
1.040	0.059	0.011	-0.018	-0.861
1.060	-0.023	-0.025	-0.086	-0.695
1.080	-0.092	-0.045	-0.155	-0.556
1.100	-0.091	-0.032	-0.166	-0.603
1.120	-0.021	0.002	-0.119	-0.828
1.140	0.060	0.029	-0.075	-1.045
1.160	0.086	0.031	-0.099	-1.056
1.180	0.041	0.007	-0.182	-0.868
1.200	-0.044	-0.026	-0.253	-0.648
1.220	-0.098	-0.044	-0.247	-0.575
1.240	-0.078	-0.031	-0.153	-0.708
1.260	0.000	0.004	-0.033	-0.929
1.280	0.071	0.032	0.025	-1.018
1.300	0.079	0.032	-0.021	-0.870
1.320	0.020	0.004	-0.121	-0.592
1.340	-0.061	-0.030	-0.186	-0.405
1.360	-0.099	-0.045	-0.163	-0.455
1.380	-0.061	-0.030	-0.079	-0.692
1.400	0.020	0.005	-0.017	-0.908
1.420	0.077	0.034	-0.042	-0.923
1.440	0.068	0.033	-0.134	-0.751
1.460	-0.001	0.001	-0.212	-0.564
1.480	-0.075	-0.034	-0.212	-0.534
1.500	-0.094	-0.045	-0.132	-0.697
1.520	-0.043	-0.026	-0.045	-0.905
1.540	0.036	0.009	-0.027	-0.971
1.560	0.079	0.037	-0.094	-0.827
1.580	0.055	0.033	-0.180	-0.592
1.600	-0.019	-0.003	-0.200	-0.466
1.620	-0.082	-0.041	-0.125	-0.556
1.640	-0.084	-0.048	-0.009	-0.788
1.660	-0.023	-0.023	0.059	-0.970
1.680	0.049	0.015	0.026	-0.959
1.700	0.076	0.040	-0.083	-0.752
1.720	0.038	0.031	-0.178	-0.515
1.740	-0.036	-0.008	-0.175	-0.438
1.760	-0.087	-0.047	-0.067	-0.585
1.780	-0.072	-0.050	0.064	-0.824
1.800	-0.006	-0.018	0.117	-0.963
1.820	0.058	0.024	0.052	-0.885
1.840	0.070	0.044	-0.081	-0.652
1.860	0.021	0.028	-0.179	-0.466
1.880	-0.049	-0.016	-0.170	-0.490
1.900	-0.086	-0.053	-0.076	-0.705
1.920	-0.057	-0.051	0.007	-0.927
1.940	0.010	-0.012	-0.005	-0.962
1.960	0.062	0.032	-0.110	-0.779
1.980	0.059	0.048	-0.220	-0.529
2.000	0.004	0.023	-0.245	-0.410
2.020	-0.060	-0.024	-0.154	-0.532
2.040	-0.081	-0.057	-0.012	-0.818
2.060	-0.042	-0.048	0.067	-1.052
2.080	0.022	-0.004	0.006	-1.040
2.100	0.062	0.042	-0.164	-0.783
2.120	0.047	0.050	-0.316	-0.486
2.140	-0.010	0.014	-0.332	-0.397
2.160	-0.064	-0.036	-0.189	-0.610
2.180	-0.071	-0.062	0.001	-0.953
2.200	-0.026	-0.043	0.086	-1.142
2.220	0.032	0.007	-0.004	-1.012
2.240	0.059	0.051	-0.195	-0.662
2.260	0.034	0.051	-0.335	-0.369
2.280	-0.022	0.005	-0.312	-0.365
2.300	-0.066	-0.049	-0.146	-0.644
2.320	-0.061	-0.066	0.023	-0.962
2.340	-0.014	-0.035	0.064	-1.069
2.360	0.036	0.019	-0.048	-0.887
2.380	0.052	0.057	-0.216	-0.563
2.400	0.022	0.048	-0.303	-0.362
2.420	-0.031	-0.006	-0.232	-0.459
2.440	-0.063	-0.060	-0.063	-0.772
2.460	-0.050	-0.068	0.065	-1.048
2.480	-0.003	-0.025	0.050	-1.075
2.500	0.038	0.032	-0.098	-0.824
2.520	0.044	0.061	-0.256	-0.502
2.540	0.011	0.040	-0.284	-0.389
2.560	-0.036	-0.018	-0.148	-0.586
2.580	-0.060	-0.068	0.044	-0.922
2.600	-0.041	-0.066	0.140	-1.113
2.620	0.003	-0.014	0.069	-1.002
2.640	0.037	0.044	-0.096	-0.682
2.660	0.037	0.063	-0.211	-0.412
2.680	0.002	0.029	-0.170	-0.410
2.700	-0.040	-0.032	0.000	-0.664
2.720	-0.056	-0.073	0.158	-0.932
2.740	-0.033	-0.060	0.167	-0.969
2.760	0.008	-0.002	0.017	-0.733
2.780	0.037	0.054	-0.176	-0.418
2.800	0.032	0.062	-0.259	-0.295
2.820	-0.003	0.017	-0.170	-0.494
2.840	-0.042	-0.045	0.008	-0.874
2.860	-0.052	-0.074	0.110	-1.128
2.880	-0.027	-0.049	0.038	-1.065
2.900	0.012	0.012	-0.161	-0.751
2.920	0.036	0.061	-0.338	-0.438
2.940	0.028	0.058	-0.353	-0.390
2.960	-0.007	0.004	-0.186	-0.674
2.980	-0.043	-0.056	0.028	-1.059
3.000	-0.050	-0.072	0.104	-1.203
3.020	-0.024	-0.035	-0.026	-0.962
3.040	0.014	0.025	-0.254	-0.514
3.060	0.036	0.064	-0.390	-0.201
3.080	0.025	0.049	-0.312	-0.272
3.100	-0.011	-0.011	-0.068	-0.657
3.120	-0.044	-0.066	0.155	-1.033
3.140	-0.048	-0.069	0.183	-1.096
3.160	-0.021	-0.020	-0.004	-0.795
3.180	0.015	0.039	-0.260	-0.378
3.200	0.035	0.064	-0.390	-0.192
3.220	0.023	0.036	-0.300	-0.410
3.240	-0.014	-0.027	-0.071	-0.868
3.260	-0.045	-0.073	0.097	-1.191
3.280	-0.047	-0.063	0.067	-1.120
3.300	-0.019	-0.005	-0.127	-0.712
3.320	0.018	0.051	-0.317	-0.275
3.340	0.037	0.061	-0.333	-0.146
3.360	0.023	0.020	-0.135	-0.436
3.380	-0.016	-0.040	0.134	-0.897
3.400	-0.047	-0.074	0.261	-1.143
3.420	-0.047	-0.051	0.141	-0.985
3.440	-0.017	0.011	-0.132	-0.568
3.460	0.021	0.060	-0.356	-0.237
3.480	0.038	0.056	-0.368	-0.279
3.500	0.021	0.003	-0.166	-0.684
3.520	-0.019	-0.055	0.083	-1.143
3.540	-0.050	-0.072	0.178	-1.285
3.560	-0.048	-0.037	0.053	-0.993
3.580	-0.016	0.025	-0.174	-0.495
3.600	0.025	0.064	-0.306	-0.174
3.620	0.042	0.047	-0.221	-0.281
3.640	0.021	-0.013	0.019	-0.710
3.660	-0.023	-0.065	0.217	-1.102
3.680	-0.054	-0.067	0.206	-1.143
3.700	-0.049	-0.020	-0.007	-0.830
3.720	-0.013	0.039	-0.259	-0.432
3.740	0.030	0.064	-0.365	-0.275
3.760	0.045	0.035	-0.250	-0.494
3.780	0.018	-0.028	-0.016	-0.904
3.800	-0.030	-0.071	0.148	-1.175
3.820	-0.060	-0.059	0.112	-1.087
3.840	-0.050	-0.004	-0.082	-0.720
3.860	-0.007	0.050	-0.275	-0.361
3.880	0.038	0.060	-0.311	-0.299
3.900	0.048	0.020	-0.168	-0.583
3.920	0.014	-0.041	0.026	-0.965
3.940	-0.038	-0.073	0.099	-1.130
3.960	-0.065	-0.050	-0.014	-0.965
3.980	-0.047	0.010	-0.220	-0.628
4.000	0.002	0.057	-0.355	-0.404
4.020	0.047	0.053	-0.318	-0.467
4.040	0.049	0.005	-0.145	-0.743
4.060	0.005	-0.050	0.022	-0.986
4.080	-0.049	-0.070	0.047	-0.971
4.100	-0.069	-0.038	-0.078	-0.704
4.120	-0.042	0.022	-0.236	-0.419
4.140	0.015	0.060	-0.288	-0.373
4.160	0.056	0.045	-0.188	-0.622
4.180	0.047	-0.008	-0.027	-0.972
4.200	-0.006	-0.057	0.051	-1.159
4.220	-0.060	-0.064	-0.029	-1.043
4.240	-0.072	-0.026	-0.213	-0.722
4.260	-0.033	0.030	-0.355	-0.459
4.280	0.029	0.058	-0.330	-0.479
4.300	0.063	0.035	-0.149	-0.744
4.320	0.040	-0.020	0.056	-1.002
4.340	-0.022	-0.061	0.138	-1.013
4.360	-0.072	-0.056	0.053	-0.736
4.380	-0.072	-0.013	-0.107	-0.367
4.400	-0.020	0.035	-0.195	-0.191
4.420	0.044	0.051	-0.130	-0.355
4.440	0.068	0.023	0.040	-0.738
4.460	0.030	-0.029	0.170	-1.053
4.480	-0.038	-0.061	0.138	-1.068
4.500	-0.081	-0.047	-0.052	-0.789
4.520	-0.067	0.000	-0.268	-0.455
4.540	-0.004	0.040	-0.352	-0.340
4.560	0.059	0.044	-0.249	-0.531
4.580	0.069	0.011	-0.042	-0.856
4.600	0.016	-0.035	0.112	-1.044
4.620	-0.054	-0.058	0.106	-0.939
4.640	-0.088	-0.036	-0.032	-0.632
4.660	-0.059	0.011	-0.177	-0.379
4.680	0.013	0.043	-0.214	-0.381
4.700	0.069	0.037	-0.131	-0.612
4.720	0.064	-0.001	-0.008	-0.892
4.740	0.001	-0.041	0.047	-1.021
4.760	-0.068	-0.053	-0.016	-0.916
4.780	-0.090	-0.027	-0.150	-0.671
4.800	-0.046	0.018	-0.246	-0.495
4.820	0.030	0.043	-0.225	-0.518
4.840	0.077	0.029	-0.098	-0.696
4.860	0.056	-0.011	0.043	-0.868
4.880	-0.016	-0.044	0.100	-0.880
4.900	-0.081	-0.047	0.034	-0.707
4.920	-0.088	-0.017	-0.091	-0.496
4.940	-0.030	0.023	-0.174	-0.442
4.960	0.047	0.042	-0.166	-0.598
4.980	0.081	0.023	-0.099	-0.849
5.000	0.045	-0.019	-0.054	-1.020
5.020	-0.033	-0.047	-0.087	-1.011
5.040	-0.090	-0.040	-0.189	-0.841
5.060	-0.081	-0.008	-0.289	-0.648
5.080	-0.012	0.026	-0.303	-0.587
5.100	0.062	0.037	-0.216	-0.678
5.120	0.081	0.015	-0.084	-0.812
5.140	0.030	-0.023	0.004	-0.851
5.160	-0.051	-0.046	-0.001	-0.752
5.180	-0.097	-0.033	-0.081	-0.589
5.200	-0.071	0.000	-0.162	-0.513
5.220	0.007	0.028	-0.184	-0.607
5.240	0.075	0.031	-0.147	-0.814
5.260	0.077	0.008	-0.099	-0.993
5.280	0.012	-0.026	-0.102	-1.008
5.300	-0.068	-0.044	-0.170	-0.834
5.320	-0.099	-0.030	-0.249	-0.599
5.340	-0.056	0.004	-0.250	-0.502
5.360	0.028	0.028	-0.146	-0.601
5.380	0.084	0.026	-0.001	-0.764
5.400	0.068	0.002	0.089	-0.810
5.420	-0.009	-0.027	0.075	-0.691
5.440	-0.084	-0.039	-0.014	-0.498
5.460	-0.098	-0.024	-0.105	-0.401
5.480	-0.038	0.006	-0.132	-0.505
5.500	0.047	0.027	-0.094	-0.745
5.520	0.088	0.022	-0.045	-0.953
5.540	0.052	-0.003	-0.042	-0.987
5.560	-0.032	-0.027	-0.102	-0.822
5.580	-0.096	-0.035	-0.179	-0.577
5.600	-0.089	-0.021	-0.192	-0.458
5.620	-0.016	0.006	-0.110	-0.547
5.640	0.065	0.025	0.013	-0.720
5.660	0.087	0.020	0.093	-0.802
5.680	0.034	-0.005	0.085	-0.731
5.700	-0.053	-0.028	0.009	-0.578
5.720	-0.102	-0.032	-0.075	-0.493
5.740	-0.076	-0.018	-0.114	-0.576
5.760	0.006	0.006	-0.111	-0.768
5.780	0.077	0.024	-0.103	-0.915
5.800	0.080	0.019	-0.119	-0.914
5.820	0.013	-0.006	-0.154	-0.781
5.840	-0.070	-0.029	-0.176	-0.622
5.860	-0.102	-0.032	-0.153	-0.553
5.880	-0.058	-0.015	-0.086	-0.608
5.900	0.027	0.008	-0.018	-0.693
5.920	0.084	0.023	0.008	-0.710
5.940	0.069	0.017	-0.012	-0.657
5.960	-0.007	-0.009	-0.051	-0.606
5.980	-0.082	-0.031	-0.091	-0.609
6.000	-0.096	-0.032	-0.120	-0.684
6.020	-0.039	-0.012	-0.139	-0.801
6.040	0.044	0.012	-0.160	-0.881
6.060	0.085	0.023	-0.186	-0.868
6.080	0.054	0.013	-0.203	-0.788
6.100	-0.027	-0.011	-0.192	-0.716
6.120	-0.091	-0.032	-0.157	-0.683
6.140	-0.088	-0.031	-0.112	-0.700
6.160	-0.020	-0.009	-0.077	-0.748
6.180	0.058	0.016	-0.067	-0.779
6.200	0.083	0.024	-0.088	-0.761
6.220	0.038	0.009	-0.122	-0.718
6.240	-0.044	-0.015	-0.149	-0.702
6.260	-0.095	-0.032	-0.155	-0.747
6.280	-0.076	-0.030	-0.142	-0.843
6.300	-0.002	-0.007	-0.135	-0.908
6.320	0.068	0.019	-0.143	-0.882
6.340	0.078	0.025	-0.149	-0.784
6.360	0.020	0.006	-0.126	-0.683
6.380	-0.060	-0.019	-0.071	-0.646
6.400	-0.097	-0.032	0.002	-0.699
6.420	-0.062	-0.026	0.047	-0.782
6.440	0.015	-0.003	0.025	-0.798
6.460	0.075	0.021	-0.060	-0.706
6.480	0.070	0.025	-0.153	-0.574
6.500	0.003	0.002	-0.192	-0.517
6.520	-0.071	-0.025	-0.151	-0.604
6.540	-0.093	-0.035	-0.069	-0.776
6.560	-0.046	-0.023	-0.017	-0.887
6.580	0.031	0.002	-0.039	-0.822
6.600	0.077	0.024	-0.109	-0.614
6.620	0.057	0.024	-0.149	-0.427
6.640	-0.014	-0.001	-0.107	-0.405
6.660	-0.079	-0.030	-0.003	-0.557
6.680	-0.085	-0.038	0.089	-0.771
6.700	-0.030	-0.019	0.095	-0.909
6.720	0.043	0.009	-0.005	-0.880
6.740	0.076	0.028	-0.161	-0.721
6.760	0.043	0.022	-0.277	-0.581
6.780	-0.030	-0.007	-0.286	-0.583
6.800	-0.083	-0.036	-0.194	-0.736
6.820	-0.074	-0.041	-0.075	-0.914
6.840	-0.013	-0.016	-0.015	-0.952
6.860	0.053	0.017	-0.043	-0.786
6.880	0.071	0.033	-0.111	-0.512
6.900	0.027	0.019	-0.134	-0.333
6.920	-0.043	-0.013	-0.064	-0.401
6.940	-0.084	-0.040	0.056	-0.676
6.960	-0.062	-0.040	0.121	-0.949
6.980	0.002	-0.010	0.055	-1.019
7.000	0.057	0.026	-0.123	-0.846
7.020	0.062	0.037	-0.300	-0.586
7.040	0.012	0.014	-0.356	-0.465
7.060	-0.052	-0.023	-0.252	-0.595
7.080	-0.078	-0.046	-0.066	-0.867
7.100	-0.047	-0.038	0.068	-1.057
7.120	0.015	-0.003	0.059	-0.991
7.140	0.059	0.034	-0.074	-0.696
7.160	0.052	0.040	-0.214	-0.402
7.180	-0.002	0.008	-0.242	-0.365
7.200	-0.058	-0.034	-0.150	-0.626
7.220	-0.072	-0.051	-0.044	-0.959
7.240	-0.035	-0.033	-0.038	-1.104
7.260	0.023	0.007	-0.149	-0.964
7.280	0.056	0.040	-0.295	-0.653
7.300	0.040	0.039	-0.347	-0.419
7.320	-0.013	-0.001	-0.237	-0.447
7.340	-0.060	-0.044	-0.023	-0.692
7.360	-0.064	-0.054	0.147	-0.907
7.380	-0.023	-0.026	0.159	-0.880
7.400	0.030	0.018	0.025	-0.620
7.420	0.054	0.044	-0.141	-0.333
7.440	0.031	0.032	-0.207	-0.271
7.460	-0.021	-0.011	-0.134	-0.519
7.480	-0.061	-0.051	-0.008	-0.907
7.500	-0.058	-0.053	0.034	-1.145
7.520	-0.015	-0.016	-0.068	-1.060
7.540	0.033	0.029	-0.252	-0.722
7.560	0.050	0.047	-0.372	-0.396
7.580	0.023	0.023	-0.312	-0.349
7.600	-0.026	-0.022	-0.093	-0.601
7.620	-0.060	-0.055	0.133	-0.915
7.640	-0.051	-0.048	0.208	-1.019
7.660	-0.008	-0.006	0.089	-0.821
7.680	0.036	0.039	-0.122	-0.476
7.700	0.047	0.047	-0.261	-0.277
7.720	0.016	0.012	-0.229	-0.406
7.740	-0.032	-0.035	-0.075	-0.762
7.760	-0.060	-0.059	0.055	-1.052
7.780	-0.046	-0.041	0.044	-1.040
7.800	-0.003	0.005	-0.096	-0.735
7.820	0.037	0.046	-0.240	-0.379
7.840	0.043	0.045	-0.252	-0.260
7.860	0.010	0.002	-0.104	-0.483
7.880	-0.036	-0.046	0.089	-0.862
7.900	-0.059	-0.059	0.163	-1.091
7.920	-0.040	-0.031	0.047	-1.005
7.940	0.004	0.016	-0.182	-0.701
7.960	0.040	0.049	-0.361	-0.438
7.980	0.042	0.038	-0.360	-0.442
8.000	0.005	-0.010	-0.181	-0.713
8.020	-0.040	-0.055	0.032	-1.008
8.040	-0.059	-0.058	0.121	-1.055
8.060	-0.037	-0.020	0.041	-0.797
8.080	0.008	0.029	-0.115	-0.418
8.100	0.042	0.051	-0.207	-0.195
8.120	0.038	0.030	-0.147	-0.321
8.140	-0.001	-0.021	0.017	-0.716
8.160	-0.045	-0.060	0.134	-1.092
8.180	-0.058	-0.053	0.076	-1.180
8.200	-0.031	-0.008	-0.146	-0.946
8.220	0.014	0.039	-0.384	-0.603
8.240	0.046	0.050	-0.466	-0.446
8.260	0.037	0.016	-0.329	-0.609
8.280	-0.005	-0.035	-0.074	-0.934
8.300	-0.048	-0.063	0.111	-1.110
8.320	-0.057	-0.045	0.108	-0.966
8.340	-0.027	0.006	-0.041	-0.611
8.360	0.020	0.049	-0.193	-0.314
8.380	0.047	0.048	-0.224	-0.308
8.400	0.033	0.004	-0.122	-0.602
8.420	-0.012	-0.046	0.003	-0.980
8.440	-0.053	-0.062	0.017	-1.170
8.460	-0.057	-0.035	-0.116	-1.066
8.480	-0.021	0.017	-0.308	-0.800
8.500	0.027	0.053	-0.417	-0.597
8.520	0.050	0.041	-0.356	-0.611
8.540	0.030	-0.009	-0.155	-0.803
8.560	-0.019	-0.056	0.053	-0.976
8.580	-0.058	-0.060	0.133	-0.929
8.600	-0.056	-0.022	0.066	-0.660
8.620	-0.015	0.028	-0.063	-0.348
8.640	0.033	0.053	-0.129	-0.228
8.660	0.052	0.033	-0.067	-0.417
8.680	0.024	-0.020	0.063	-0.789
8.700	-0.029	-0.061	0.122	-1.054
8.720	-0.064	-0.054	0.024	-1.018
8.740	-0.054	-0.009	-0.176	-0.746
8.760	-0.007	0.036	-0.337	-0.471
8.780	0.043	0.049	-0.332	-0.421
8.800	0.056	0.019	-0.155	-0.640
8.820	0.019	-0.032	0.069	-0.922
8.840	-0.038	-0.062	0.172	-0.990
8.860	-0.069	-0.046	0.092	-0.762
8.880	-0.050	0.003	-0.086	-0.420
8.900	0.004	0.043	-0.212	-0.251
8.920	0.052	0.044	-0.191	-0.409
8.940	0.055	0.007	-0.060	-0.791
8.960	0.008	-0.039	0.048	-1.120
8.980	-0.052	-0.058	0.015	-1.149
9.000	-0.076	-0.034	-0.154	-0.867
9.020	-0.045	0.013	-0.327	-0.516
9.040	0.017	0.045	-0.359	-0.383
9.060	0.062	0.036	-0.208	-0.558
9.080	0.054	-0.006	0.021	-0.869
9.100	-0.005	-0.045	0.161	-1.044
9.120	-0.064	-0.051	0.111	-0.921
9.140	-0.077	-0.022	-0.083	-0.601
9.160	-0.034	0.020	-0.272	-0.354
9.180	0.033	0.044	-0.323	-0.401
9.200	0.071	0.028	-0.222	-0.722
9.220	0.047	-0.015	-0.071	-1.086
9.240	-0.021	-0.048	-0.008	-1.229
9.260	-0.077	-0.043	-0.093	-1.045
9.280	-0.078	-0.010	-0.256	-0.667
9.300	-0.021	0.026	-0.351	-0.385
9.320	0.048	0.039	-0.281	-0.404
9.340	0.076	0.018	-0.073	-0.685
9.360	0.038	-0.024	0.131	-0.984
9.380	-0.036	-0.050	0.184	-1.057
9.400	-0.086	-0.037	0.054	-0.860
9.420	-0.072	0.000	-0.160	-0.566
9.440	-0.005	0.031	-0.307	-0.433
9.460	0.062	0.033	-0.304	-0.562
9.480	0.077	0.007	-0.180	-0.855
9.500	0.024	-0.031	-0.045	-1.085
9.520	-0.053	-0.048	-0.009	-1.053
9.540	-0.093	-0.029	-0.085	-0.761
9.560	-0.064	0.011	-0.182	-0.416
9.580	0.011	0.036	-0.187	-0.273
9.600	0.074	0.028	-0.064	-0.419
9.620	0.074	-0.004	0.111	-0.730
9.640	0.008	-0.037	0.207	-0.970
9.660	-0.068	-0.045	0.135	-0.968
9.680	-0.095	-0.021	-0.064	-0.764
9.700	-0.051	0.017	-0.262	-0.554
9.720	0.029	0.035	-0.339	-0.515
9.740	0.083	0.020	-0.260	-0.670
9.760	0.067	-0.015	-0.097	-0.886
9.780	-0.009	-0.042	0.030	-0.976
9.800	-0.082	-0.038	0.045	-0.841
9.820	-0.095	-0.009	-0.027	-0.577
9.840	-0.038	0.023	-0.089	-0.410
9.860	0.046	0.035	-0.080	-0.465
9.880	0.088	0.014	-0.017	-0.686
9.900	0.056	-0.023	0.025	-0.903
9.920	-0.028	-0.044	-0.029	-0.956
9.940	-0.093	-0.032	-0.178	-0.805
9.960	-0.090	-0.001	-0.333	-0.598
9.980	-0.019	0.024	-0.380	-0.538
10.000	0.063	0.028	-0.290	-0.663
10.020	0.091	0.005	-0.123	-0.854
10.040	0.041	-0.028	0.013	-0.943
10.060	-0.048	-0.042	0.040	-0.840
10.080	-0.102	-0.024	-0.033	-0.605
10.100	-0.081	0.007	-0.116	-0.440
10.120	0.000	0.026	-0.135	-0.478
10.140	0.077	0.022	-0.089	-0.671
10.160	0.087	-0.002	-0.036	-0.874
10.180	0.022	-0.030	-0.038	-0.946
10.200	-0.067	-0.038	-0.114	-0.846
10.220	-0.106	-0.019	-0.209	-0.683
10.240	-0.066	0.010	-0.237	-0.635
10.260	0.023	0.025	-0.168	-0.748
10.280	0.089	0.015	-0.054	-0.901
10.300	0.080	-0.008	0.019	-0.929
10.320	0.000	-0.030	0.004	-0.772
10.340	-0.084	-0.034	-0.070	-0.531
10.360	-0.105	-0.015	-0.124	-0.400
10.380	-0.047	0.011	-0.109	-0.491
10.400	0.044	0.023	-0.043	-0.721
10.420	0.094	0.013	0.002	-0.910
10.440	0.064	-0.011	-0.024	-0.935
10.460	-0.024	-0.029	-0.119	-0.801
10.480	-0.097	-0.029	-0.223	-0.623
10.500	-0.097	-0.013	-0.257	-0.570
10.520	-0.024	0.008	-0.194	-0.688
10.540	0.064	0.019	-0.081	-0.859
10.560	0.095	0.010	0.008	-0.930
10.580	0.046	-0.013	0.027	-0.850
10.600	-0.047	-0.029	-0.012	-0.693
10.620	-0.104	-0.026	-0.064	-0.581
10.640	-0.084	-0.009	-0.082	-0.618
10.660	-0.001	0.009	-0.064	-0.777
10.680	0.077	0.018	-0.053	-0.917
10.700	0.088	0.011	-0.089	-0.911
