HBM_CATMAN_DATAFILE_40
test kommentar
4/16/2011
17:22
CHANNELS: 5
SEPARATOR: 9
MAXLINES: 400                

Time DEVICE_1 (Sample rate 1)	F8111	F8113	F8114	F8116
Sensor: None	Sensor: None	Sensor: None	Sensor: None	Sensor: None
Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None	Sensor T-ID: None
Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available	Cable length correction Not available

0.000	0.000	0.000	0.598	-0.042
0.020	0.000	0.002	0.600	-0.060
0.040	0.002	0.002	0.609	-0.062
0.060	0.004	-0.001	0.627	-0.042
0.080	0.005	-0.005	0.655	-0.001
0.100	0.004	-0.006	0.694	0.048
0.120	0.002	-0.005	0.745	0.087
0.140	0.000	-0.001	0.803	0.109
0.160	0.001	0.001	0.857	0.124
0.180	0.002	0.001	0.897	0.145
0.200	0.004	-0.002	0.917	0.177
0.220	0.004	-0.005	0.922	0.213
0.240	0.002	-0.006	0.921	0.236
0.260	0.000	-0.004	0.926	0.235
0.280	-0.001	-0.001	0.945	0.217
0.300	0.000	0.001	0.969	0.207
0.320	0.002	0.001	0.991	0.224
0.340	0.003	-0.002	1.008	0.266
0.360	0.003	-0.006	1.025	0.311
0.380	0.001	-0.007	1.047	0.336
0.400	0.000	-0.005	1.072	0.333
0.420	0.000	-0.002	1.094	0.312
0.440	0.001	0.001	1.102	0.292
0.460	0.002	0.000	1.093	0.289
0.480	0.003	-0.003	1.071	0.298
0.500	0.002	-0.006	1.045	0.303
0.520	0.001	-0.006	1.026	0.288
0.540	0.000	-0.004	1.017	0.246
0.560	0.001	-0.001	1.009	0.199
0.580	0.001	0.001	0.994	0.172
0.600	0.002	0.001	0.968	0.174
0.620	0.002	-0.002	0.939	0.191
0.640	0.002	-0.005	0.913	0.198
0.660	0.002	-0.006	0.893	0.182
0.680	0.001	-0.004	0.875	0.150
0.700	0.001	0.000	0.852	0.114
0.720	0.002	0.002	0.818	0.090
0.740	0.002	0.002	0.773	0.085
0.760	0.003	-0.001	0.727	0.085
0.780	0.003	-0.004	0.690	0.076
0.800	0.003	-0.004	0.667	0.051
0.820	0.002	-0.002	0.658	0.016
0.840	0.002	0.001	0.656	-0.013
0.860	0.002	0.004	0.652	-0.018
0.880	0.002	0.003	0.643	0.001
0.900	0.002	-0.001	0.634	0.029
0.920	0.003	-0.004	0.631	0.040
0.940	0.002	-0.005	0.637	0.024
0.960	0.002	-0.003	0.647	-0.007
0.980	0.002	0.001	0.654	-0.031
1.000	0.002	0.003	0.655	-0.030
1.020	0.002	0.002	0.653	-0.007
1.040	0.002	-0.001	0.659	0.020
1.060	0.003	-0.004	0.680	0.036
1.080	0.003	-0.004	0.714	0.040
1.100	0.002	-0.002	0.751	0.041
1.120	0.002	0.002	0.785	0.047
1.140	0.001	0.004	0.812	0.068
1.160	0.001	0.002	0.835	0.099
1.180	0.002	-0.002	0.855	0.130
1.200	0.003	-0.005	0.875	0.151
1.220	0.003	-0.005	0.893	0.160
1.240	0.002	-0.003	0.904	0.163
1.260	0.002	0.001	0.906	0.167
1.280	0.001	0.003	0.901	0.174
1.300	0.001	0.001	0.894	0.183
1.320	0.002	-0.003	0.887	0.191
1.340	0.002	-0.006	0.884	0.197
1.360	0.002	-0.005	0.886	0.202
1.380	0.002	-0.002	0.893	0.205
1.400	0.001	0.002	0.903	0.211
1.420	0.001	0.004	0.914	0.218
1.440	0.002	0.001	0.921	0.229
1.460	0.002	-0.003	0.925	0.240
1.480	0.003	-0.006	0.925	0.246
1.500	0.003	-0.005	0.924	0.241
1.520	0.002	-0.002	0.922	0.225
1.540	0.001	0.002	0.920	0.203
1.560	0.001	0.002	0.918	0.185
1.580	0.002	0.000	0.915	0.181
1.600	0.002	-0.004	0.912	0.189
1.620	0.003	-0.006	0.910	0.201
1.640	0.003	-0.005	0.913	0.201
1.660	0.002	-0.001	0.921	0.185
1.680	0.002	0.002	0.927	0.164
1.700	0.002	0.003	0.923	0.148
1.720	0.002	0.000	0.903	0.144
1.740	0.002	-0.003	0.867	0.148
1.760	0.003	-0.005	0.823	0.145
1.780	0.003	-0.004	0.779	0.124
1.800	0.003	-0.001	0.740	0.087
1.820	0.002	0.002	0.705	0.042
1.840	0.002	0.002	0.675	0.009
1.860	0.002	-0.001	0.648	-0.003
1.880	0.003	-0.004	0.630	0.002
1.900	0.003	-0.006	0.623	0.014
1.920	0.004	-0.004	0.630	0.021
1.940	0.003	0.000	0.649	0.021
1.960	0.002	0.003	0.672	0.021
1.980	0.002	0.003	0.693	0.026
2.000	0.002	0.000	0.709	0.035
2.020	0.002	-0.004	0.723	0.045
2.040	0.003	-0.005	0.737	0.049
2.060	0.004	-0.004	0.751	0.051
2.080	0.003	0.000	0.767	0.054
2.100	0.002	0.002	0.785	0.064
2.120	0.002	0.001	0.804	0.077
2.140	0.002	-0.002	0.824	0.092
2.160	0.003	-0.005	0.838	0.113
2.180	0.004	-0.006	0.841	0.136
2.200	0.004	-0.004	0.836	0.155
2.220	0.003	-0.001	0.826	0.161
2.240	0.002	0.001	0.818	0.153
2.260	0.002	0.000	0.812	0.137
2.280	0.002	-0.003	0.807	0.125
2.300	0.003	-0.006	0.804	0.129
2.320	0.003	-0.006	0.808	0.150
2.340	0.003	-0.004	0.820	0.175
2.360	0.003	-0.001	0.847	0.190
2.380	0.002	0.001	0.884	0.193
2.400	0.002	-0.001	0.920	0.196
2.420	0.002	-0.004	0.940	0.211
2.440	0.003	-0.006	0.940	0.233
2.460	0.003	-0.006	0.927	0.247
2.480	0.003	-0.004	0.915	0.238
2.500	0.003	-0.001	0.910	0.203
2.520	0.003	0.000	0.910	0.161
2.540	0.003	-0.001	0.907	0.140
2.560	0.003	-0.004	0.897	0.151
2.580	0.003	-0.006	0.884	0.183
2.600	0.003	-0.006	0.877	0.208
2.620	0.004	-0.004	0.879	0.207
2.640	0.004	-0.001	0.885	0.182
2.660	0.003	0.000	0.881	0.157
2.680	0.002	-0.001	0.857	0.150
2.700	0.002	-0.004	0.821	0.155
2.720	0.003	-0.006	0.785	0.155
2.740	0.004	-0.006	0.760	0.136
2.760	0.005	-0.004	0.749	0.100
2.780	0.005	-0.001	0.746	0.066
2.800	0.003	0.000	0.744	0.055
2.820	0.002	-0.001	0.742	0.067
2.840	0.002	-0.003	0.740	0.086
2.860	0.003	-0.005	0.741	0.099
2.880	0.004	-0.005	0.741	0.098
2.900	0.005	-0.003	0.734	0.086
2.920	0.004	0.000	0.719	0.069
2.940	0.003	0.000	0.696	0.053
2.960	0.002	-0.001	0.670	0.039
2.980	0.002	-0.004	0.649	0.027
3.000	0.004	-0.006	0.637	0.017
3.020	0.005	-0.005	0.639	0.015
3.040	0.005	-0.003	0.653	0.019
3.060	0.004	-0.001	0.679	0.031
3.080	0.003	0.000	0.712	0.049
3.100	0.002	-0.002	0.746	0.071
3.120	0.003	-0.004	0.776	0.093
3.140	0.004	-0.006	0.794	0.112
3.160	0.005	-0.005	0.800	0.126
3.180	0.005	-0.002	0.797	0.129
3.200	0.003	0.000	0.791	0.121
3.220	0.002	-0.001	0.787	0.107
3.240	0.001	-0.003	0.784	0.098
3.260	0.002	-0.005	0.785	0.102
3.280	0.004	-0.006	0.791	0.119
3.300	0.005	-0.005	0.804	0.143
3.320	0.004	-0.003	0.825	0.163
3.340	0.003	-0.001	0.851	0.174
3.360	0.002	-0.001	0.878	0.178
3.380	0.002	-0.003	0.895	0.181
3.400	0.003	-0.005	0.897	0.191
3.420	0.004	-0.006	0.886	0.202
3.440	0.004	-0.005	0.871	0.202
3.460	0.004	-0.003	0.860	0.186
3.480	0.003	-0.002	0.853	0.161
3.500	0.002	-0.002	0.849	0.140
3.520	0.002	-0.004	0.844	0.136
3.540	0.002	-0.006	0.839	0.151
3.560	0.003	-0.006	0.836	0.172
3.580	0.004	-0.005	0.840	0.185
3.600	0.004	-0.003	0.852	0.182
3.620	0.003	-0.002	0.867	0.168
3.640	0.002	-0.002	0.875	0.158
3.660	0.001	-0.004	0.873	0.159
3.680	0.002	-0.005	0.860	0.169
3.700	0.003	-0.005	0.841	0.177
3.720	0.004	-0.004	0.826	0.172
3.740	0.004	-0.003	0.819	0.149
3.760	0.003	-0.002	0.821	0.121
3.780	0.001	-0.002	0.828	0.100
3.800	0.001	-0.004	0.833	0.100
3.820	0.002	-0.005	0.833	0.119
3.840	0.004	-0.005	0.831	0.141
3.860	0.005	-0.004	0.827	0.151
3.880	0.005	-0.003	0.821	0.144
3.900	0.003	-0.002	0.809	0.120
3.920	0.002	-0.003	0.789	0.092
3.940	0.001	-0.004	0.762	0.071
3.960	0.002	-0.005	0.731	0.063
3.980	0.004	-0.005	0.706	0.063
4.000	0.005	-0.004	0.694	0.061
4.020	0.004	-0.002	0.698	0.057
4.040	0.003	-0.002	0.713	0.055
4.060	0.002	-0.002	0.729	0.062
4.080	0.002	-0.004	0.740	0.081
4.100	0.003	-0.005	0.746	0.103
4.120	0.004	-0.005	0.748	0.117
4.140	0.005	-0.004	0.750	0.115
4.160	0.004	-0.003	0.752	0.100
4.180	0.002	-0.002	0.757	0.083
4.200	0.001	-0.003	0.763	0.074
4.220	0.001	-0.004	0.771	0.081
4.240	0.002	-0.005	0.782	0.101
4.260	0.004	-0.005	0.799	0.127
4.280	0.004	-0.004	0.825	0.147
4.300	0.003	-0.003	0.854	0.154
4.320	0.002	-0.003	0.880	0.156
4.340	0.001	-0.003	0.892	0.161
4.360	0.001	-0.004	0.889	0.169
4.380	0.003	-0.005	0.875	0.173
4.400	0.004	-0.005	0.857	0.170
4.420	0.004	-0.004	0.842	0.154
4.440	0.003	-0.004	0.836	0.132
4.460	0.001	-0.003	0.839	0.112
4.480	0.000	-0.004	0.849	0.107
4.500	0.000	-0.004	0.864	0.122
4.520	0.002	-0.005	0.879	0.151
4.540	0.003	-0.005	0.893	0.181
4.560	0.003	-0.004	0.904	0.199
4.580	0.003	-0.003	0.910	0.199
4.600	0.001	-0.003	0.905	0.184
4.620	0.001	-0.003	0.886	0.168
4.640	0.001	-0.004	0.855	0.158
4.660	0.002	-0.004	0.820	0.153
4.680	0.004	-0.004	0.793	0.145
4.700	0.004	-0.004	0.783	0.132
4.720	0.003	-0.004	0.790	0.118
4.740	0.002	-0.003	0.810	0.113
4.760	0.001	-0.003	0.833	0.123
4.780	0.001	-0.003	0.852	0.147
4.800	0.002	-0.003	0.862	0.174
4.820	0.003	-0.003	0.861	0.190
4.840	0.004	-0.003	0.852	0.188
4.860	0.002	-0.003	0.836	0.164
4.880	0.001	-0.002	0.816	0.125
4.900	0.000	-0.003	0.793	0.089
4.920	0.001	-0.003	0.774	0.065
4.940	0.002	-0.003	0.763	0.057
4.960	0.003	-0.003	0.766	0.066
4.980	0.003	-0.003	0.782	0.085
5.000	0.002	-0.003	0.808	0.103
5.020	0.001	-0.003	0.838	0.117
5.040	0.000	-0.003	0.861	0.126
5.060	0.001	-0.003	0.872	0.130
5.080	0.003	-0.003	0.867	0.131
5.100	0.004	-0.003	0.849	0.129
5.120	0.003	-0.003	0.826	0.121
5.140	0.001	-0.003	0.806	0.108
5.160	0.000	-0.003	0.791	0.092
5.180	0.000	-0.003	0.787	0.081
5.200	0.002	-0.003	0.792	0.082
5.220	0.003	-0.003	0.800	0.099
5.240	0.003	-0.003	0.805	0.127
5.260	0.003	-0.003	0.810	0.155
5.280	0.002	-0.003	0.815	0.165
5.300	0.001	-0.003	0.820	0.153
5.320	0.001	-0.003	0.819	0.130
5.340	0.002	-0.003	0.807	0.114
5.360	0.003	-0.003	0.789	0.112
5.380	0.003	-0.003	0.777	0.118
5.400	0.002	-0.003	0.782	0.121
5.420	0.001	-0.003	0.804	0.118
5.440	0.000	-0.003	0.839	0.118
5.460	0.001	-0.003	0.874	0.131
5.480	0.002	-0.003	0.897	0.161
5.500	0.002	-0.002	0.907	0.196
5.520	0.002	-0.002	0.910	0.212
5.540	0.002	-0.003	0.910	0.202
5.560	0.001	-0.003	0.903	0.170
5.580	0.001	-0.004	0.889	0.136
5.600	0.001	-0.003	0.868	0.117
5.620	0.002	-0.003	0.846	0.119
5.640	0.003	-0.003	0.833	0.129
5.660	0.003	-0.003	0.837	0.135
5.680	0.003	-0.003	0.856	0.132
5.700	0.002	-0.003	0.878	0.131
5.720	0.001	-0.003	0.890	0.143
5.740	0.002	-0.002	0.886	0.162
5.760	0.002	-0.002	0.871	0.176
5.780	0.003	-0.002	0.850	0.172
5.800	0.003	-0.003	0.829	0.146
5.820	0.003	-0.003	0.810	0.111
5.840	0.002	-0.003	0.792	0.084
5.860	0.001	-0.003	0.774	0.075
5.880	0.001	-0.002	0.763	0.082
5.900	0.002	-0.002	0.765	0.098
5.920	0.003	-0.003	0.778	0.117
5.940	0.003	-0.003	0.797	0.129
5.960	0.003	-0.003	0.814	0.137
5.980	0.001	-0.003	0.824	0.143
6.000	0.001	-0.002	0.827	0.145
6.020	0.001	-0.002	0.821	0.143
6.040	0.002	-0.001	0.808	0.138
6.060	0.003	-0.002	0.793	0.129
6.080	0.003	-0.003	0.777	0.119
6.100	0.002	-0.003	0.764	0.108
6.120	0.001	-0.003	0.759	0.098
6.140	0.001	-0.003	0.764	0.092
6.160	0.002	-0.003	0.779	0.089
6.180	0.003	-0.002	0.801	0.092
6.200	0.004	-0.003	0.825	0.104
6.220	0.003	-0.004	0.847	0.122
6.240	0.002	-0.004	0.863	0.139
6.260	0.001	-0.003	0.871	0.146
6.280	0.001	-0.003	0.873	0.139
6.300	0.002	-0.002	0.869	0.122
6.320	0.002	-0.002	0.859	0.104
6.340	0.003	-0.002	0.842	0.096
6.360	0.002	-0.003	0.823	0.099
6.380	0.002	-0.003	0.807	0.107
6.400	0.001	-0.004	0.801	0.113
6.420	0.002	-0.003	0.803	0.117
6.440	0.002	-0.003	0.810	0.122
6.460	0.003	-0.002	0.818	0.133
6.480	0.003	-0.003	0.826	0.149
6.500	0.002	-0.004	0.833	0.164
6.520	0.001	-0.004	0.839	0.170
6.540	0.001	-0.004	0.844	0.168
6.560	0.002	-0.003	0.848	0.163
6.580	0.002	-0.002	0.850	0.158
6.600	0.002	-0.002	0.853	0.157
6.620	0.002	-0.003	0.857	0.157
6.640	0.002	-0.004	0.863	0.162
6.660	0.001	-0.004	0.868	0.169
6.680	0.001	-0.003	0.869	0.174
6.700	0.002	-0.003	0.866	0.174
6.720	0.002	-0.002	0.859	0.168
6.740	0.003	-0.003	0.845	0.157
6.760	0.003	-0.003	0.825	0.143
6.780	0.002	-0.004	0.800	0.129
6.800	0.001	-0.004	0.775	0.115
6.820	0.001	-0.004	0.755	0.098
6.840	0.002	-0.003	0.743	0.080
6.860	0.003	-0.002	0.742	0.068
6.880	0.003	-0.002	0.753	0.062
6.900	0.002	-0.003	0.774	0.064
6.920	0.002	-0.003	0.798	0.076
6.940	0.001	-0.003	0.820	0.094
6.960	0.002	-0.003	0.834	0.114
6.980	0.002	-0.002	0.837	0.129
7.000	0.003	-0.002	0.829	0.131
7.020	0.003	-0.003	0.814	0.116
7.040	0.003	-0.003	0.795	0.092
7.060	0.002	-0.004	0.774	0.074
7.080	0.001	-0.004	0.753	0.069
7.100	0.001	-0.004	0.741	0.074
7.120	0.002	-0.003	0.743	0.084
7.140	0.003	-0.003	0.761	0.096
7.160	0.003	-0.003	0.789	0.112
7.180	0.002	-0.004	0.817	0.133
7.200	0.001	-0.003	0.838	0.160
7.220	0.001	-0.003	0.846	0.182
7.240	0.002	-0.003	0.842	0.188
7.260	0.003	-0.003	0.829	0.176
7.280	0.004	-0.003	0.810	0.152
7.300	0.004	-0.004	0.785	0.127
7.320	0.002	-0.004	0.760	0.111
7.340	0.001	-0.005	0.744	0.102
7.360	0.001	-0.005	0.747	0.097
7.380	0.002	-0.004	0.766	0.098
7.400	0.003	-0.004	0.795	0.107
7.420	0.003	-0.004	0.825	0.131
7.440	0.003	-0.004	0.848	0.163
7.460	0.001	-0.004	0.866	0.185
7.480	0.001	-0.004	0.881	0.184
7.500	0.001	-0.004	0.892	0.163
7.520	0.002	-0.004	0.895	0.141
7.540	0.003	-0.003	0.887	0.132
7.560	0.003	-0.003	0.875	0.137
7.580	0.003	-0.004	0.867	0.148
7.600	0.002	-0.004	0.869	0.152
7.620	0.002	-0.005	0.881	0.148
7.640	0.002	-0.005	0.896	0.143
7.660	0.003	-0.005	0.904	0.149
7.680	0.003	-0.004	0.898	0.168
7.700	0.003	-0.003	0.882	0.188
7.720	0.002	-0.004	0.861	0.192
7.740	0.001	-0.005	0.837	0.175
7.760	0.001	-0.005	0.812	0.146
7.780	0.002	-0.005	0.785	0.119
7.800	0.002	-0.004	0.761	0.105
7.820	0.003	-0.003	0.746	0.100
7.840	0.003	-0.003	0.746	0.102
7.860	0.002	-0.004	0.760	0.105
7.880	0.002	-0.005	0.783	0.110
7.900	0.002	-0.005	0.808	0.120
7.920	0.003	-0.004	0.825	0.135
7.940	0.003	-0.003	0.833	0.148
7.960	0.003	-0.003	0.831	0.152
7.980	0.003	-0.003	0.822	0.142
