time, tau [N/Nm] (X,Y,Z,K,M,N), rpm(side,vert,starboard,port) 
16:47:33.6886	0.00	0.00	0.00	0.00	0.00	-171.71	-932.0	0.0	-1450.0	1432.0
16:47:33.8256	0.00	0.00	0.00	0.00	0.00	-171.71	-932.0	0.0	-1450.0	1432.0
16:47:33.9707	-0.00	0.00	-0.00	0.00	0.00	-134.76	-825.0	-3.0	-1450.0	1268.0
16:47:34.0797	0.02	0.01	-0.02	0.00	0.00	-96.65	-699.0	-10.0	-1450.0	1074.0
16:47:34.2467	0.09	0.05	-0.08	0.00	0.00	-67.09	-582.0	-23.0	-1450.0	895.0
16:47:34.3557	0.25	0.17	-0.23	0.00	0.00	-48.15	-492.0	-39.0	-1419.0	759.0
16:47:34.5487	-0.70	-0.01	-0.56	0.00	0.00	-38.39	-441.0	-62.0	-1272.0	675.0
16:47:34.6877	-1.09	-0.04	-1.28	0.00	0.00	-34.43	-418.0	-93.0	-1207.0	638.0
16:47:34.8317	-0.94	0.20	-2.51	0.00	0.00	-32.85	-405.0	-130.0	-1179.0	624.0
16:47:34.9958	-0.33	0.79	-4.21	0.00	0.00	-31.37	-389.0	-169.0	-1150.0	612.0
16:47:35.1398	0.53	1.76	-6.20	0.00	0.00	-28.96	-361.0	-205.0	-1103.0	593.0
16:47:35.2598	1.80	3.04	-8.09	0.00	0.00	-25.54	-319.0	-234.0	-1031.0	564.0
16:47:35.4368	3.17	4.85	-9.70	0.00	0.00	-21.48	-255.0	-256.0	-941.0	527.0
16:47:35.5788	2.23	4.14	-11.04	0.00	0.00	-17.57	-227.0	-273.0	-854.0	476.0
16:47:35.7398	1.96	3.82	-12.07	0.00	0.00	-13.53	-185.0	-286.0	-750.0	420.0
16:47:35.8769	2.66	4.35	-12.39	0.00	0.00	-9.41	-93.0	-289.0	-619.0	362.0
16:47:36.0269	3.80	5.12	-12.62	0.00	0.00	-5.93	126.0	-292.0	-476.0	309.0
16:47:36.1939	5.59	6.27	-12.37	0.00	0.00	-3.09	201.0	-289.0	-300.0	266.0
16:47:36.3279	7.16	7.74	-11.81	0.00	0.00	-0.75	256.0	-282.0	77.0	228.0
16:47:36.4859	8.69	8.88	-11.02	0.00	0.00	0.80	289.0	-273.0	169.0	204.0
16:47:36.6369	9.01	7.79	-10.14	0.00	0.00	2.28	285.0	-262.0	222.0	153.0
16:47:36.7809	9.59	6.59	-9.27	0.00	0.00	3.36	276.0	-250.0	259.0	104.0
16:47:36.9330	9.87	5.98	-7.98	0.00	0.00	4.15	273.0	-232.0	280.0	36.0
16:47:37.1180	10.30	5.32	-6.95	0.00	0.00	4.29	263.0	-217.0	289.0	11.0
16:47:37.2510	10.80	4.84	-6.29	0.00	0.00	4.54	257.0	-206.0	299.0	-76.0
16:47:37.4020	11.38	4.54	-5.44	0.00	0.00	4.58	253.0	-192.0	304.0	-36.0
16:47:37.5300	12.01	4.41	-4.98	0.00	0.00	4.43	249.0	-183.0	306.0	61.0
16:47:37.6980	11.72	2.25	-4.93	0.00	0.00	4.22	204.0	-182.0	306.0	34.0
16:47:37.8330	11.53	0.59	-5.09	0.00	0.00	4.07	161.0	-185.0	307.0	-55.0
16:47:37.9991	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:38.1731	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:38.2821	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:38.4381	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:38.5921	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:38.7571	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.0132	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.1792	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.3502	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.4882	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.6502	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.7872	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:39.9373	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.0803	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.2263	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.4013	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.5243	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.6783	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.8363	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:40.9794	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.1384	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.2814	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.4244	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.6024	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.7294	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:41.8925	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
16:47:42.0745	0.00	0.09	-389.00	0.00	0.00	0.00	28.0	-1450.0	-23.0	13.0
